col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Null/api/printer,en,1.0,23662241.0
0.0,Barack_Obama,en,1.0,211216722.0
0.0,Special:UserLogin,en,1.0,2042804550.0
0.0,Special:BlankPage,en,1.0,1407534484.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:UserLogin,en,1.0,2042804550.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,The_Shannara_Chronicles,en,1.0,26427418.0
0.0,Special:BlankPage,en,1.0,1407534484.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:UserLogin,en,1.0,2042804550.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:BlankPage,en,1.0,1407534484.0
0.0,Special:UserLogin,en,1.0,2042804550.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:BlankPage,en,1.0,1407534484.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:BlankPage,en,1.0,1407534484.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Java_(programming_language),en,1.0,7593318.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Main_Page,en,1.0,9113224052.0
0.0,Special:UserLogin,en,1.0,2042804550.0
