col_delay col_page col_project col_requests col_size
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1551111562.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Carrie_Fisher en 1.0 46123053.0
0.0 Main_Page en 1.0 8133087856.0
0.0 List_of_Naruto:_Shippuden_episodes en 1.0 30262872.0
0.0 Deaths_in_2015 en 1.0 13058427.0
0.0 Iran en 1.0 211303121.0
0.0 Larry_Scott_(American_football) en 1.0 3866383.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Milan en 1.0 12602175.0
0.0 .NET_Framework en 1.0 7473706.0
0.0 House_of_Cards_(U.S._TV_series) en 1.0 29621906.0
0.0 50_Cent en 1.0 14944641.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Education_in_the_United_States en 1.0 13032110.0
0.0 Hailee_Steinfeld en 1.0 8045531.0
0.0 Skrillex en 1.0 4227017.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Parthenon en 1.0 6080604.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Pink_(singer) en 1.0 8589217.0
0.0 Jessica_Jones en 1.0 15220728.0
0.0 January_4 en 1.0 120895480.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Special:Search en 1.0 114473075.0
0.0 Adolf_Hitler en 1.0 91735066.0
0.0 Pound_sterling en 1.0 10618686.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Culture_of_India en 1.0 3286015643.0
0.0 Bill_Hader en 1.0 6170334.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Main_Page en 1.0 8133087856.0
0.0 J._K._Simmons en 1.0 4443370.0
0.0 Green_Arrow en 1.0 6380173.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Special:Search en 1.0 114473075.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Black_Snake_Moan_(film) en 1.0 2043129.0
0.0 List_of_iZombie_episodes en 1.0 3283168.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 2016_PDC_World_Darts_Championship en 1.0 11216033.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 HTTP_cookie en 1.0 19796519.0
0.0 Adam_Driver en 1.0 33654325.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1551111562.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Maria_Ozawa en 1.0 5086363.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 The_Dark_Knight_(film) en 1.0 16158718.0
0.0 Main_Page en 1.0 8133087856.0
0.0 New_Republic_(Star_Wars) en 1.0 913321.0
0.0 Steven_Avery en 1.0 105641004.0
0.0 Lisa_Bonet en 1.0 2338785.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Julia_Roberts en 1.0 8609029.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Ireland en 1.0 39713901.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Making_a_Murderer en 1.0 121782433.0
0.0 Ben_McAdoo en 1.0 2024796.0
0.0 Ghayal_Once_Again en 1.0 2454340.0
0.0 Java_(programming_language) en 1.0 10845924.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Elizabeth_Hurley en 1.0 4050848.0
0.0 Alicia_Vikander en 1.0 21026293.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1551111562.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Main_Page en 1.0 8133087856.0
0.0 January_5 en 1.0 13885007.0
0.0 Periodic_table en 1.0 252355086.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Kriti_Sanon en 1.0 5121634.0
0.0 Main_Page en 1.0 8133087856.0
0.0 International_Standard_Book_Number en 1.0 17155484.0
0.0 French_language en 1.0 15348282.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Malheur_National_Wildlife_Refuge en 1.0 22193006.0
0.0 N.W.A en 1.0 8331850.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Https://en.wikipedia.org/wiki/Workers_compensation en 1.0 90612480.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 File:FordGlassHouse.jpg en 1.0 12832223.0
0.0 Godzilla_(2014_film) en 1.0 30836014.0
0.0 File:Samsung_headquarters.jpg en 1.0 2741354.0
0.0 Walt_Whitman en 1.0 6045479.0
0.0 File:Wolfsburg_VWHochhaus_und_Kraftwerk.JPG en 1.0 1323840.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1551111562.0
0.0 The_Hateful_Eight en 1.0 90919354.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Gout en 1.0 5382557.0
0.0 List_of_countries_by_GDP_(nominal) en 1.0 33623023.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Culture_of_India en 1.0 3286015643.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Tesla_Model_S en 1.0 23699023.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 The_Man_in_the_High_Castle en 1.0 25093863.0
0.0 Ant en 1.0 50377634.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Special:BlankPage en 1.0 941473484.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Apocalypse_(comics) en 1.0 12027687.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Fargo_(season_2) en 1.0 7909005.0
0.0 Steven_Avery en 1.0 105641004.0
0.0 Special:UserLogin en 1.0 1771279665.0
0.0 Donald_Trump en 1.0 220295157.0
0.0 The_Big_Short_(film) en 1.0 41099006.0
0.0 Salma_Hayek en 1.0 4832617.0
0.0 File:IAF_Crest.svg en 1.0 3954136.0
0.0 Special:Search en 1.0 114473075.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Nuclear_program_of_Saudi_Arabia en 1.0 2705950241.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Kristen_Stewart en 1.0 9106387.0
0.0 Main_Page en 1.0 8133087856.0
0.0 George_R._R._Martin en 1.0 22011234.0
0.0 Main_Page en 1.0 8133087856.0
0.0 Netflix en 1.0 51448809.0
