col_delay col_page col_project col_requests col_size
0.0 Sebasti%C3%A1n_Marroqu%C3%ADn en 1.0 1065506.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Java_(programming_language) en 1.0 8174051.0
0.0 Lola_Kirke en 1.0 1319765.0
0.0 Suicide_Squad_(film) en 1.0 130521674.0
0.0 Bajirao_Mastani en 1.0 9432171.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 13_Hours:_The_Secret_Soldiers_of_Benghazi en 1.0 14766535.0
0.0 The_Hateful_Eight en 1.0 26544119.0
0.0 American_Crime_(TV_series) en 1.0 20033759.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Legends_of_Tomorrow en 1.0 39261500.0
0.0 Lionel_Royce en 1.0 10742245.0
0.0 Entropy en 1.0 6293910.0
0.0 Deadshot en 1.0 30906655.0
0.0 Special:Search en 1.0 102292451.0
0.0 Mad_Max en 1.0 5407485.0
0.0 Connie_Nielsen en 1.0 2071131.0
0.0 Generation_X en 1.0 4337175.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:Search en 1.0 102292451.0
0.0 Heidi_Cruz en 1.0 2872860.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Margot_Robbie en 1.0 41073978.0
0.0 Last_Man_Standing_(U.S._TV_series) en 1.0 4124469.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Catherine_Zeta-Jones en 1.0 7802903.0
0.0 Scorpion_(TV_series) en 1.0 2813710.0
0.0 Stephen_Hawking en 1.0 57213585.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Nicole_Arbour en 1.0 2998321.0
0.0 Sun en 1.0 25047067.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:Search en 1.0 102292451.0
0.0 Foo_Fighters en 1.0 6003532.0
0.0 Chinese_civil_war en 1.0 62304099.0
0.0 Planet_Nine en 1.0 82390417.0
0.0 Thomas_Edison en 1.0 12960108.0
0.0 Sophia_Bush en 1.0 4120588.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 .rss en 1.0 30243024.0
0.0 Life_Is_Strange en 1.0 7995679.0
0.0 Marita_Lorenz en 1.0 18080755.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 The_Big_Bang_Theory_(season_9) en 1.0 10387522.0
0.0 SQL en 1.0 7835091.0
0.0 Democratic_Party_presidential_candidates,_2016 en 1.0 7058911.0
0.0 90377_Sedna en 1.0 32360562.0
0.0 Ren%C3%A9_Ang%C3%A9lil en 1.0 7095303.0
0.0 Exo_(band) en 1.0 4172827.0
0.0 Ancient_Egypt en 1.0 13321257.0
0.0 The_100_(TV_series) en 1.0 11506264.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Concorde en 1.0 133297867.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Beasts_of_No_Nation_(film) en 1.0 5530029.0
0.0 Bicycle en 1.0 4946124.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:Search en 1.0 102292451.0
0.0 Amphetamine en 1.0 14811922.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 B.J._Penn en 1.0 6794323.0
0.0 Spider-Man en 1.0 11459132.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Category:American_comedy_horror_films en 1.0 1973088.0
0.0 Pornography en 1.0 8900624.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Git_(software) en 1.0 4262635.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Tibetan_Buddhism en 1.0 52494250.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Iceland en 1.0 24724460.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Flint,_Michigan en 1.0 52546152.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:Search en 1.0 102292451.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Email en 1.0 7426595.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Natsamrat en 1.0 1517073.0
0.0 War_and_Peace_(2016_TV_series) en 1.0 6337718.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Johnny_Carson en 1.0 27608802.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Superman_Returns en 1.0 6604365.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Flash_(comics) en 1.0 5452750.0
0.0 Cross_product en 1.0 5095554.0
0.0 Steven_Avery en 1.0 29376743.0
0.0 Republican_Party_presidential_candidates,_2016 en 1.0 8523226.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Planet_Nine en 1.0 82390417.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Naruto en 1.0 14850628.0
0.0 Mars en 1.0 31011940.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Enchantress_(DC_Comics) en 1.0 34642190.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Winston_Churchill en 1.0 36086874.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 High_School_Musical_2 en 1.0 4236089.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Software_testing en 1.0 50734927.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Akshay_Kumar_filmography en 1.0 4400679.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Jamie_Foxx en 1.0 28038958.0
0.0 Wikipedia:Community_portal en 1.0 6200869.0
0.0 Katie_Holmes en 1.0 4907600.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Super_Bowl_XLVIII en 1.0 7734270.0
0.0 Vodafone en 1.0 125861025.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 List_of_awards_and_nominations_received_by_Leonardo_DiCaprio en 1.0 9333269.0
0.0 Conor_McGregor en 1.0 29035584.0
0.0 Main_Page en 1.0 7804537103.0
0.0 The_Martian_(film) en 1.0 34122784.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Edward_VIII en 1.0 6966149.0
0.0 Deadpool_(film) en 1.0 27172314.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Planet_Nine en 1.0 82390417.0
0.0 The_Hateful_Eight en 1.0 26544119.0
0.0 Bluetooth en 1.0 7773092.0
0.0 Hello_(Adele_song) en 1.0 6114271.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Confirmation_bias en 1.0 17075761.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Isaac_Asimov en 1.0 8270743.0
0.0 Cara_Delevingne en 1.0 42988769.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Emily_Ratajkowski en 1.0 5866410.0
0.0 Main_Page en 1.0 7804537103.0
0.0 index.html en 1.0 15291873.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Audrey_Hepburn en 1.0 27690877.0
0.0 List_of_Teen_Wolf_episodes en 1.0 6416836.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Academy_Award_for_Best_Actress en 1.0 7894752.0
0.0 Marlon_Brando en 1.0 15169137.0
0.0 Petroleum en 1.0 10646236.0
0.0 Main_Page en 1.0 7804537103.0
0.0 List_of_Greek_mythological_figures en 1.0 9831953.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Josh_Brolin en 1.0 4528599.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Pakistan en 1.0 2582990203.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Kevin_O%27Leary en 1.0 4685289.0
0.0 Chi-Raq en 1.0 2909852.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Naguib_el-Rihani en 1.0 44714334.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Katana_(comics) en 1.0 34081476.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Ip_Man_3 en 1.0 5744568.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Edgar_Allan_Poe en 1.0 113970916.0
0.0 Deadpool_(film) en 1.0 27172314.0
0.0 James_Cameron en 1.0 11377425.0
0.0 Finding_Dory en 1.0 2823622.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 X-Men:_Days_of_Future_Past en 1.0 15812512.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Ddd en 1.0 57717000.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Airlift_(film) en 1.0 11226292.0
0.0 The_Expanse_(TV_series) en 1.0 20359217.0
0.0 Doctor_Foster_(TV_series) en 1.0 1311390.0
0.0 Batman_vs._Robin en 1.0 3358871.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Alan_Rickman en 1.0 35582552.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Nice_model en 1.0 10909711.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Advantage_Rent_a_Car en 1.0 6071135.0
0.0 Until_Dawn en 1.0 5784858.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Anderson_Cooper en 1.0 4609117.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Jim_Crow_laws en 1.0 6994010.0
0.0 United_States_dollar en 1.0 10799708.0
0.0 The_Flash_(2014_TV_series) en 1.0 47243938.0
0.0 James_Spader en 1.0 11148039.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 2015_in_film en 1.0 69581983.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Emmy_Rossum en 1.0 5027145.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Point_Break_(2015_film) en 1.0 4162232.0
0.0 Harry_Connick,_Jr. en 1.0 9283447.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Automation en 1.0 2170399.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Robert_Redford en 1.0 6132049.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Chinese_Civil_War en 1.0 63973910.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Stacey_Dash en 1.0 83159291.0
0.0 Spotlight_(film) en 1.0 13712394.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Suicide_Squad_(film) en 1.0 130521674.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Hasan_Minhaj en 1.0 1502571.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Italy en 1.0 27948487.0
0.0 Lola_Flores en 1.0 43699173.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Alan_Turing en 1.0 28614211.0
0.0 Lola_Flores en 1.0 43699173.0
0.0 The_Grinder_(TV_series) en 1.0 2318459.0
0.0 Argentina en 1.0 28608467.0
0.0 Plasma_globe en 1.0 10377421.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 List_of_feed_aggregators en 1.0 17275571.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Captain_Boomerang en 1.0 37424574.0
0.0 Order_of_the_British_Empire en 1.0 3975704.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Barack_Obama en 1.0 201893615.0
0.0 Homeland_(TV_series) en 1.0 9695564.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Lola_Flores en 1.0 43699173.0
0.0 90377_Sedna en 1.0 32360562.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Heroes_Reborn_(miniseries) en 1.0 10233199.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Oort_cloud en 1.0 76610404.0
0.0 Java_(programming_language) en 1.0 8174051.0
0.0 Main_Page en 1.0 7804537103.0
0.0 High_School_Musical en 1.0 31920231.0
0.0 List_of_countries_and_dependencies_by_population en 1.0 6796696.0
0.0 Christie_Brinkley en 1.0 17570377.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Automation en 1.0 2170399.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 The_Challenge:_Battle_of_the_Bloodlines en 1.0 13699190.0
0.0 Wikipedia en 1.0 172711046.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Planck_constant en 1.0 4531147.0
0.0 Arnold_Schwarzenegger en 1.0 37740136.0
0.0 Naguib_el-Rihani en 1.0 44714334.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 United_States en 1.0 222504851.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Micropenis en 1.0 1956973.0
0.0 Ralph_Waldo_Emerson en 1.0 1718538.0
0.0 Enchantress_(DC_Comics) en 1.0 34642190.0
0.0 Nice_model en 1.0 10909711.0
0.0 Main_Page en 1.0 7804537103.0
0.0 ASAP_Rocky en 1.0 53196140.0
0.0 Suicide_Squad en 1.0 131914556.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 The_Flash_(2014_TV_series) en 1.0 47243938.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Lola_Flores en 1.0 43699173.0
0.0 Kyaa_Kool_Hain_Hum_3 en 1.0 2903287.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Deadshot en 1.0 30906655.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Credit_default_swap en 1.0 9500103.0
0.0 Wonder_Woman_(2017_film) en 1.0 13850934.0
0.0 Benny_Medina en 1.0 4150660.0
0.0 Special:UserLogin en 1.0 618205589.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Jaguar en 1.0 85262058.0
0.0 Special:BlankPage en 1.0 1407641949.0
0.0 Ted_Cruz en 1.0 78340155.0
0.0 58th_Annual_Grammy_Awards en 1.0 7940168.0
0.0 Main_Page en 1.0 7804537103.0
0.0 Uyghurs en 1.0 317669380.0
0.0 The_Good_Dinosaur en 1.0 7103168.0
0.0 Main_Page en 1.0 7804537103.0
