col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,File:Dustin_Diamond_2012.jpg,en,1.0,1160784.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Robert_Liston,en,1.0,14118859.0
0.0,List_of_Fairy_Tail_episodes,en,1.0,14390344.0
0.0,"Hillary_Clinton_presidential_campaign,_2016",en,1.0,845682765.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Native_Americans_in_the_United_States,en,1.0,15775628.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Joe_Son,en,1.0,27916555.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Category:Pages_using_citations_with_accessdate_and_no_URL,en,1.0,2938477.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Bradley_Cooper,en,1.0,7670360.0
0.0,Category:All_articles_needing_additional_references,en,1.0,9827649.0
0.0,Hayden_Panettiere,en,1.0,4711137.0
0.0,Main_Page,en,1.0,11972727992.0
0.0,Ask_Me_Anything_(film),en,1.0,1340837.0
0.0,David_Bowie,en,1.0,440823418.0
