col_delay col_page col_project col_requests col_size
0.0 A_View_to_a_Kill en 1.0 13473340.0
0.0 Category:Articles_with_hAudio_microformats en 1.0 16673447.0
0.0 Brazil en 1.0 29448443.0
0.0 Lena_Headey en 1.0 5212236.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Southeastern_Conference en 1.0 8353597.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Special:BlankPage en 1.0 941586264.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Special:Search en 1.0 81435703.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Star_Wars:_The_Force_Awakens en 1.0 741474957.0
0.0 Deaths_in_2015 en 1.0 8544646.0
0.0 Robbie_Lawler en 1.0 79924580.0
0.0 Flip_(form) en 1.0 2417609.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1553838909.0
0.0 Special:BlankPage en 1.0 941586264.0
0.0 Main_Page en 1.0 6754246359.0
0.0 The_Divergent_Series:_Allegiant en 1.0 2101189.0
0.0 Dog en 1.0 11842200.0
0.0 TCU_Horned_Frogs_football en 1.0 15837081.0
0.0 Main_Page en 1.0 6754246359.0
0.0 .rss en 1.0 71962803.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Stephen_Thompson_(fighter) en 1.0 3709601.0
0.0 Pincushion en 1.0 566363494.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Special:BlankPage en 1.0 941586264.0
0.0 Main_Page en 1.0 6754246359.0
0.0 No_Country_for_Old_Men_(film) en 1.0 8503861.0
0.0 Kanye_West en 1.0 261237439.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Julius_Caesar en 1.0 11093629.0
0.0 Skywalker_family en 1.0 4033910.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Death_Parade en 1.0 3114886.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Special:Watchlist en 1.0 106113555.0
0.0 Kim_Kardashian en 1.0 18380994.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Divergent_(film) en 1.0 8961200.0
0.0 UFC_195 en 1.0 270543468.0
0.0 LGBT_rights_in_Iran en 1.0 84354692.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Parul_Shah en 1.0 7918444.0
0.0 Alec_Baldwin en 1.0 18582088.0
0.0 Star_Wars_Episode_III:_Revenge_of_the_Sith en 1.0 47392845.0
0.0 Stephen_Curry en 1.0 15622122.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Uru_people en 1.0 22763448.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
0.0 Main_Page en 1.0 6754246359.0
