col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,4712011742.0
0.0,Bed_bug,en,1.0,123385987.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Bed_bug,en,1.0,123385987.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Https://en.wikipedia.org/wiki/Workers_compensation,en,1.0,90612480.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Java_(programming_language),en,1.0,6339682.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,The_Hateful_Eight,en,1.0,63405955.0
0.0,United_States,en,1.0,922862228.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Star_Wars_sequel_trilogy,en,1.0,37544512.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Oscar_Isaac,en,1.0,29178486.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Special:Search,en,1.0,95588806.0
0.0,Java_(programming_language),en,1.0,6339682.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Making_a_Murderer,en,1.0,88970103.0
0.0,Rafael_Ben%C3%ADtez,en,1.0,78819566.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Special:UserLogin,en,1.0,1212585712.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Main_Page,en,1.0,4712011742.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,1831422532.0
0.0,Microsoft_Solitaire,en,1.0,398245743.0
0.0,Kylo_Ren,en,1.0,32714398.0
0.0,Special:BlankPage,en,1.0,940069034.0
0.0,Steven_Avery,en,1.0,63650360.0
0.0,Main_Page,en,1.0,4712011742.0
