col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:Search,en,1.0,111797426.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Ernest_Hemingway,en,1.0,49577626.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Death_Star,en,1.0,36139278.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Java_(programming_language),en,1.0,13193357.0
0.0,Special:Search,en,1.0,111797426.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Barack_obama,en,1.0,255633012.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,2016_Pathankot_attack,en,1.0,30341650.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:UserLogin,en,1.0,1643897844.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Main_Page,en,1.0,11612310005.0
0.0,Special:BlankPage,en,1.0,941946682.0
0.0,Main_Page,en,1.0,11612310005.0
