col_delay,col_page,col_project,col_requests,col_size
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,175819029.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:Search,en,1.0,74141648.0
0.0,Steven_Avery,en,1.0,19084041.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,United_States_two-dollar_bill,en,1.0,23218314.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:BlankPage,en,1.0,942274981.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,George_Raft,en,1.0,3046385957.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:UserLogin,en,1.0,1682275015.0
0.0,File:AnthonyHopkins10TIFF.jpg,en,1.0,14693375.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Main_Page,en,1.0,10004282148.0
0.0,Special:Search,en,1.0,74141648.0
