col_delay,col_page,col_project,col_requests,col_size
0.0,Philo_Farnsworth,en,1.0,48206262.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Cam_Newton,en,1.0,184540866.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Web_scraping,en,1.0,321773903.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Mechanical_television,en,1.0,302606313.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,File:Miley_Cyrus_on_2015_Rock_and_Roll_Hall_of_Fame_Induction_Ceremony_(cropped).jpg,en,1.0,11055270.0
0.0,Microcephaly,en,1.0,30389851.0
0.0,The_Magicians_(U.S._TV_series),en,1.0,25472024.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Deaths_in_2016,en,1.0,358005368.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Special:Search,en,1.0,133192966.0
0.0,Special:Search,en,1.0,133192966.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:Search,en,1.0,133192966.0
0.0,Australia_Day,en,1.0,51879468.0
0.0,Special:Search,en,1.0,133192966.0
0.0,Special:Search,en,1.0,133192966.0
0.0,Lucifer_(TV_series),en,1.0,88489910.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Mosul_Dam,en,1.0,120704214.0
0.0,Mosul_Dam,en,1.0,120704214.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,John_Logie_Baird,en,1.0,684838682.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,"File:San_Diego,_CA_Old_Naval_Hospital_aerial,_1950s.jpg",en,1.0,15410720.0
0.0,Web_scraping,en,1.0,321773903.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Web_scraping,en,1.0,321773903.0
0.0,Spaghetti-tree_hoax,en,1.0,209251768.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,File:Cristina_de_Kirchner_with_Franciscus_in_2015-2_(cropped).jpg,en,1.0,13695920.0
0.0,1990_airlift_of_Indians_from_Kuwait,en,1.0,11848999.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Spaghetti-tree_hoax,en,1.0,209251768.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Special:Watchlist,en,1.0,159295199.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Michael_Oher,en,1.0,114142172.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Beaumont_children_disappearance,en,1.0,53984234.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Post_Malone,en,1.0,15144609.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,United_States,en,1.0,433923294.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Web_scraping,en,1.0,321773903.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:BlankPage,en,1.0,1407162855.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,The_Witness_(2016_video_game),en,1.0,34743379.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Special:UserLogin,en,1.0,909781108.0
0.0,Spaghetti-tree_hoax,en,1.0,209251768.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
0.0,Main_Page,en,1.0,6922591140.0
