col_delay col_page col_project col_requests col_size
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 Eagles_(band) en 1.0 76026258.0
0.0 Saturn en 1.0 7684802.0
0.0 Dystopia_(Megadeth_album) en 1.0 8195248.0
0.0 N%27Golo_Kant%C3%A9 en 1.0 8840042.0
0.0 This_Means_War_(film) en 1.0 3588314.0
0.0 Haka en 1.0 35590000.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Charlemagne en 1.0 16256460.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:Search en 1.0 92747651.0
0.0 Bed_size en 1.0 1785728.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 Nick_Cannon en 1.0 9969586.0
0.0 Aurora_(Disney_character) en 1.0 273548880.0
0.0 Donnie_Yen en 1.0 144987963.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Lenny_Kravitz en 1.0 5472664.0
0.0 Akkadian_language en 1.0 25632374.0
0.0 Category:Wikipedia_articles_with_LCCN_identifiers en 1.0 412316529.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Dagashi_Kashi en 1.0 2602111.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Royal_Rumble_(2016) en 1.0 21575254.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 File:Salman_Khan_2015.jpg en 1.0 5994192.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 South_Park en 1.0 12118962.0
0.0 Nina_Dobrev en 1.0 4044762.0
0.0 Kurt_Russell en 1.0 7606183.0
0.0 ITC_Hotels en 1.0 266335262.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Johnny_Depp en 1.0 24997171.0
0.0 Java_(programming_language) en 1.0 5362829.0
0.0 Duran_Duran en 1.0 6485386.0
0.0 Haka en 1.0 35590000.0
0.0 Ivy_League en 1.0 11785735.0
0.0 Celine_Dion en 1.0 156100511.0
0.0 List_of_mental_disorders en 1.0 1434921.0
0.0 Homeland_(season_5) en 1.0 4041304.0
0.0 Dele_Alli en 1.0 28304052.0
0.0 Lionel_Messi en 1.0 109625969.0
0.0 Daria_Gavrilova en 1.0 6415520.0
0.0 Science en 1.0 11585238.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 The_Expanse_(TV_series) en 1.0 14728155.0
0.0 San_Diego en 1.0 15623226.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Portal:Current_events en 1.0 81023950.0
0.0 Oprah_Winfrey en 1.0 10871153.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Whitey_Bulger en 1.0 34261358.0
0.0 Mariah_Carey en 1.0 112852351.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Academy_Award_for_Best_Picture en 1.0 31741541.0
0.0 Aaron_Taylor-Johnson en 1.0 2592372.0
0.0 Charlie_Austin en 1.0 22446010.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Cinderella en 1.0 7914993.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 Federal_Bureau_of_Investigation en 1.0 13753781.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Banshee_(TV_series) en 1.0 2533535.0
0.0 Michael_Bloomberg en 1.0 399535360.0
0.0 Suicide_Squad_(film) en 1.0 43637725.0
0.0 Special:Search en 1.0 92747651.0
0.0 Steampunk en 1.0 7557646.0
0.0 The_100_(TV_series) en 1.0 19409912.0
0.0 Winston_Churchill en 1.0 42162615.0
0.0 Aaron_Paul en 1.0 3107907.0
0.0 Priest_(2011_film) en 1.0 8034272.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Glenn_Frey en 1.0 48115062.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 The_Divergent_Series:_Allegiant en 1.0 2459161.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:BlankPage en 1.0 1407582354.0
0.0 ITC_Hotels en 1.0 266335262.0
0.0 Main_Page en 1.0 3752834407.0
0.0 The_Americans_(2013_TV_series) en 1.0 5791575.0
0.0 Operation_Lentil_(Caucasus) en 1.0 2916138.0
0.0 Deaths_in_2016 en 1.0 206678550.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Doritos en 1.0 183432253.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 Indiana_Jones en 1.0 4820979.0
0.0 Harry_Gordon_Selfridge en 1.0 2440884.0
0.0 Special:UserLogin en 1.0 1620472926.0
0.0 One_Piece en 1.0 10231894.0
0.0 Main_Page en 1.0 3752834407.0
0.0 Black_Hawk_Down_(film) en 1.0 4690203.0
0.0 Special:BlankPage en 1.0 1407582354.0
