col_delay,col_page,col_project,col_requests,col_size
0.0,Alphabet_Inc.,en,1.0,3301414.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Gotham_(TV_series),en,1.0,15924567.0
0.0,Conservation_of_energy,en,1.0,46626015.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Deutschland_83,en,1.0,4067293.0
0.0,2015%E2%80%9316_FC_Barcelona_season,en,1.0,7255577.0
0.0,Special:Search,en,1.0,164069155.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Poland,en,1.0,78883290.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Henry_Cavill,en,1.0,7649230.0
0.0,New_York-style_pizza,en,1.0,130551042.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Braathens_SAFE_Flight_139,en,1.0,5511272.0
0.0,John_Kasich,en,1.0,45304096.0
0.0,Special:UserLogin,en,1.0,654037967.0
0.0,Selena_Gomez,en,1.0,34688601.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,List_of_tallest_players_in_National_Basketball_Association_history,en,1.0,12174792.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Neil_Armstrong,en,1.0,10992331.0
0.0,Special:UserLogin,en,1.0,654037967.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Andy_Murray,en,1.0,84567810.0
0.0,Patti_Boulaye,en,1.0,10074108.0
0.0,Saoirse_Ronan,en,1.0,9385172.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Gene_Hackman,en,1.0,24965237.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,List_of_people_who_disappeared_mysteriously,en,1.0,10650818.0
0.0,Alexandre_Pato,en,1.0,22034227.0
0.0,Pillowtalk_(song),en,1.0,8512248.0
0.0,The_Revenant_(2015_film),en,1.0,86232732.0
0.0,2016_WTA_Tour,en,1.0,5946076.0
0.0,Colonel_Sanders,en,1.0,18295008.0
0.0,List_of_S%26P_500_companies,en,1.0,282928218.0
0.0,Michelle_Pfeiffer,en,1.0,8071677.0
0.0,Johnny_Vegas,en,1.0,13880865.0
0.0,File:Najib_Razak_2008-08-21.jpg,en,1.0,6643868.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Now_You_See_Me_(film),en,1.0,57895521.0
0.0,Frank_Abagnale,en,1.0,47583631.0
0.0,Manchester_United_F.C.,en,1.0,17424403.0
0.0,Web_scraping,en,1.0,519703118.0
0.0,Bernie_Sanders,en,1.0,120267288.0
0.0,MacBook_Pro,en,1.0,6864034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,List_of_Suits_episodes,en,1.0,69952131.0
0.0,Anti_(album),en,1.0,78854637.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Eric_Trump,en,1.0,2031803.0
0.0,List_of_NBA_champions,en,1.0,4125314.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Paul_Walker,en,1.0,6434343.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Angelina_Jolie,en,1.0,32257935.0
0.0,Music,en,1.0,15782799.0
0.0,Wikipedia:File_Upload_Wizard,en,1.0,5279056.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Curiosity_(rover),en,1.0,12504023.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,List_of_highest-grossing_films,en,1.0,106353146.0
0.0,Ex_Machina_(film),en,1.0,8121379.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Hugh_Glass,en,1.0,17187872.0
0.0,List_of_Bones_episodes,en,1.0,9816667.0
0.0,File:Quintus_Horatius_Flaccus.jpg,en,1.0,12589200.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,January_30,en,1.0,34992218.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Pixar,en,1.0,7738074.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:Search,en,1.0,164069155.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Angela_Bowie,en,1.0,4495484.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Web_scraping,en,1.0,519703118.0
0.0,Donald_Trump,en,1.0,243575177.0
0.0,Steven_Avery,en,1.0,23043233.0
0.0,The_100_(TV_series),en,1.0,19792482.0
0.0,Aileen_Wuornos,en,1.0,5022432.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Alan_Turing,en,1.0,45842228.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:UserLogin,en,1.0,654037967.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,FC_Barcelona,en,1.0,29664550.0
0.0,Special:BlankPage,en,1.0,1421383617.0
0.0,Fairy_Tail_Zero,en,1.0,2122076.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Ashley_Tisdale,en,1.0,6717631.0
0.0,The_Revenant_(2015_film),en,1.0,86232732.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Dilwale_(2015_film),en,1.0,5042897.0
0.0,Mary_Elizabeth_Winstead,en,1.0,5685548.0
0.0,James_Earl_Jones,en,1.0,4971647.0
0.0,Lemmy,en,1.0,8371147.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Main_Page,en,1.0,5243468034.0
0.0,Special:BlankPage,en,1.0,1421383617.0
