col_delay,col_page,col_project,col_requests,col_size
0.0,George_Raft,en,1.0,2989224040.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Ddd,en,1.0,57215269.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Wayne_Rogers,en,1.0,31679841.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Joaqu%C3%ADn_Guzm%C3%A1n,en,1.0,364916904.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Sheffield_United_F.C.,en,1.0,75605306.0
0.0,User:LucasVB/Gallery,en,1.0,65830495.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Java_(programming_language),en,1.0,6239323.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Trina_Gulliver,en,1.0,28946040.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,176175179.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:Search,en,1.0,110615244.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Sian_Blake,en,1.0,30318007.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Ghayal_Once_Again,en,1.0,22034424.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,176175179.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:Search,en,1.0,110615244.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,List_of_highest-grossing_films,en,1.0,272299518.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:Search,en,1.0,110615244.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,The_Hateful_Eight,en,1.0,68169064.0
0.0,Sherlock_(TV_series),en,1.0,97949378.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Lip_Sync_Battle,en,1.0,20945990.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,176175179.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Powerball,en,1.0,67772800.0
0.0,Deaths_in_2016,en,1.0,107890739.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Ed_Stewart,en,1.0,140664243.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:BlankPage,en,1.0,942017400.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Channing_Tatum,en,1.0,63659551.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,George_Raft,en,1.0,2989224040.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Amazon_River,en,1.0,64990093.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,The_Revenant_(2015_film),en,1.0,121586630.0
0.0,Special:UserLogin,en,1.0,2932756769.0
0.0,Ida_B._Wells,en,1.0,121530135.0
0.0,Main_Page,en,1.0,7858902123.0
0.0,Special:UserLogin,en,1.0,2932756769.0
