col_delay col_page col_project col_requests col_size
0.0 Global_warming en 1.0 32259413.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Ethan_Couch en 1.0 45514522.0
0.0 Romeo_and_Juliet en 1.0 16567650.0
0.0 Special:UserLogin en 1.0 948066977.0
0.0 Kevin_Spacey en 1.0 11789266.0
0.0 Entourage_(TV_series) en 1.0 5288923.0
0.0 Futurama en 1.0 9003045.0
0.0 File:Donald_August_19_(cropped).jpg en 1.0 29152477.0
0.0 ITC_Hotels en 1.0 269216527.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Tokyo_Tower en 1.0 12675375.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Boko_Haram en 1.0 10991474.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 United_States en 1.0 389170739.0
0.0 Main_Page en 1.0 7868660437.0
0.0 List_of_The_Flash_(2014_TV_series)_episodes en 1.0 39164100.0
0.0 Zika_virus_outbreak_in_Brazil_%282015%E2%80%93present%29 en 1.0 8088283.0
0.0 Special:BlankPage en 1.0 1408910391.0
0.0 List_of_Metropolitan_Statistical_Areas en 1.0 7487454.0
0.0 Lady_Gaga en 1.0 36677952.0
0.0 Eigenvalues_and_eigenvectors en 1.0 8738787.0
0.0 Ammon_Bundy en 1.0 9307366.0
0.0 Plant en 1.0 8089828.0
0.0 Project_MKUltra en 1.0 9271644.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 The_Witness_(2016_video_game) en 1.0 23605716.0
0.0 Passengers_(2016_film) en 1.0 1151513.0
0.0 Samsung en 1.0 12025476.0
0.0 List_of_Grand_Slam_related_tennis_records en 1.0 8201884.0
0.0 The_Wire en 1.0 14717937.0
0.0 Special:BlankPage en 1.0 1408910391.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Go_(game) en 1.0 264992915.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Special:UserLogin en 1.0 948066977.0
0.0 27_Club en 1.0 4694346.0
0.0 Star_Wars_(film) en 1.0 32345709.0
0.0 Special:Search en 1.0 125130600.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Special:BlankPage en 1.0 1408910391.0
0.0 Dylan_O%27Brien en 1.0 3164215.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Shiba_Inu en 1.0 22115482.0
0.0 Special:UserLogin en 1.0 948066977.0
0.0 Freemasonry en 1.0 19538649.0
0.0 Joe_DiMaggio en 1.0 488812784.0
0.0 Main_Page en 1.0 7868660437.0
0.0 Tyrannosaurus en 1.0 12424660.0
0.0 Antarctica en 1.0 36707675.0
0.0 Special:BlankPage en 1.0 1408910391.0
0.0 Minecraft en 1.0 29691814.0
0.0 Main_Page en 1.0 7868660437.0
