col_delay,col_page,col_project,col_requests,col_size
0.0,Farrah_Abraham,en,1.0,6483710.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Anthony_Hopkins,en,1.0,7900540.0
0.0,Pennsylvania,en,1.0,20057777.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Quincy_Jones,en,1.0,9700820.0
0.0,Mandana_Karimi,en,1.0,13447201.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Antonio_Valencia,en,1.0,8905217.0
0.0,File:Donald_August_19_(cropped).jpg,en,1.0,10223846.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,ITC_Hotels,en,1.0,263491429.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Dele_Alli,en,1.0,44967941.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Gautama_Buddha,en,1.0,12341060.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Daniel_Radcliffe,en,1.0,20422806.0
0.0,File:2015_Australian_Open_-_Andy_Murray_12_(cropped).jpg,en,1.0,6847855.0
0.0,Dakota_Johnson,en,1.0,4432107.0
0.0,"You,_Me_and_the_Apocalypse",en,1.0,2732953.0
0.0,Null,en,1.0,4511852.0
0.0,ITC_Hotels,en,1.0,263491429.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,A_Head_Full_of_Dreams,en,1.0,5026773.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,John_Altman_(actor),en,1.0,4264874.0
0.0,Austria,en,1.0,22079724.0
0.0,Austin_Aries,en,1.0,38493819.0
0.0,Demi_Moore,en,1.0,7507683.0
0.0,Aurora_(Disney_character),en,1.0,722486193.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Leonardo_DiCaprio_filmography,en,1.0,7791692.0
0.0,Stephen_Curry,en,1.0,27341582.0
0.0,Ed_Sheeran,en,1.0,9593500.0
0.0,Ddd,en,1.0,57006719.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Aurora_(Disney_character),en,1.0,722486193.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,List_of_The_X-Files_episodes,en,1.0,28284201.0
0.0,National_Lampoon_(magazine),en,1.0,3464572.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Special:Watchlist,en,1.0,149120103.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Stacey_Dash,en,1.0,33700622.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Nintendo,en,1.0,10611674.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,British_undergraduate_degree_classification,en,1.0,3199161.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Steve_Jobs_(2015_film),en,1.0,15347386.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:BlankPage,en,1.0,1407703044.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Pride_and_Prejudice_and_Zombies,en,1.0,3453189.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,List_of_Bollywood_films_of_2015,en,1.0,29322365.0
0.0,Audrey_Hepburn,en,1.0,25489071.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Czech_Republic,en,1.0,22448586.0
0.0,List_of_Castle_episodes,en,1.0,19899355.0
0.0,"Charles,_Prince_of_Wales",en,1.0,13714135.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,North_America,en,1.0,13141968.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Ocean%27s_11,en,1.0,19879261.0
0.0,Michael_Fassbender,en,1.0,18059967.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Hong_Kong,en,1.0,42558426.0
0.0,Academy_Awards,en,1.0,35117129.0
0.0,Ddd,en,1.0,57006719.0
0.0,Fargo_(season_2),en,1.0,4419738.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Tyronn_Lue,en,1.0,37846029.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,Iggy_Pop,en,1.0,14867329.0
0.0,Main_Page,en,1.0,7878328494.0
0.0,Special:UserLogin,en,1.0,1422726314.0
0.0,Opera,en,1.0,62165680.0
0.0,Main_Page,en,1.0,7878328494.0
