col_delay col_page col_project col_requests col_size
0.0 Suicide_Squad_(film) en 1.0 189279436.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Pulp_Fiction en 1.0 9044286.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 HTTP_404 en 1.0 10974669.0
0.0 HTTP_403 en 1.0 6712752.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Spectre_(2015_film) en 1.0 36165676.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Amsterdam en 1.0 11858786.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Salma_Hayek en 1.0 4343635.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 European_migrant_crisis en 1.0 22767818.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 ISO_8601 en 1.0 5621131.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:Search en 1.0 84419391.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Romeo_and_Juliet en 1.0 12117563.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Wikipedia:About en 1.0 25106635.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Captain_Boomerang en 1.0 46113413.0
0.0 Main_Page en 1.0 12799168167.0
0.0 List_of_Bollywood_films_of_2016 en 1.0 26949464.0
0.0 Simple_Network_Management_Protocol en 1.0 3401605.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 UFC_Fight_Night:_Cerrone_vs._Means en 1.0 1665556.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 September_11_attacks en 1.0 28097135.0
0.0 Wirtschaftswunder en 1.0 60907764.0
0.0 Margot_Robbie en 1.0 54504234.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Leslie_Nielsen en 1.0 39440289.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Theodore_Roosevelt en 1.0 269667358.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Dan_Sullivan_(U.S._politician) en 1.0 104269601.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Cambodia en 1.0 17893946.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Janis_Joplin en 1.0 12289604.0
0.0 Lucy_Hawking en 1.0 1620552.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 The_Avengers_(2012_film) en 1.0 11990464.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Tom_Clancy%27s_The_Division en 1.0 6004854.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:Watchlist en 1.0 84625955.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Zika_virus en 1.0 9548374.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Coen_brothers en 1.0 6026012.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Charles_Manson en 1.0 12041425.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Nicole_Arbour en 1.0 1976913.0
0.0 File:Seal_of_the_United_States_Supreme_Court.svg en 1.0 3061699.0
0.0 List_of_Bones_episodes en 1.0 6196146.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Indian_Regional_Navigation_Satellite_System en 1.0 8354512.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Wiki en 1.0 35934958.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Iceland en 1.0 39816793.0
0.0 Bluetooth en 1.0 9966412.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:HideBanners en 1.0 0.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:Search en 1.0 84419391.0
0.0 Blackstar_(David_Bowie_album) en 1.0 13174031.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Suicide_Squad_(film) en 1.0 189279436.0
0.0 Marilyn_Monroe en 1.0 13581403.0
0.0 Academy_Awards en 1.0 25848566.0
0.0 Amy_Schumer en 1.0 10933601.0
0.0 Muhammad en 1.0 21602641.0
0.0 Steven_Avery en 1.0 18487881.0
0.0 BDSM en 1.0 11609554.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Rick_Flag en 1.0 24953878.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Rahul_Sharma_(businessman) en 1.0 15236265.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 List_of_Rick_and_Morty_episodes en 1.0 1549084.0
0.0 Morena_Baccarin en 1.0 3680486.0
0.0 Frogfish en 1.0 2366904.0
0.0 Paul_Walker en 1.0 5818785.0
0.0 Walt_Disney en 1.0 12079728.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Doctor_Who en 1.0 18183414.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Lists_of_deaths_by_year en 1.0 1691631.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 In_the_Heart_of_the_Sea_(film) en 1.0 3235330.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:Search en 1.0 84419391.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Oracle_Corporation en 1.0 1291439888.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Sunny_Leone en 1.0 103700611.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Eugenie_Bouchard en 1.0 33621595.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 DJ_Khaled en 1.0 3818925.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Achcham_Yenbadhu_Madamaiyada en 1.0 2171278.0
0.0 Special:Search en 1.0 84419391.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Academy_Award_for_Best_Picture en 1.0 14771591.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 The_World%27s_Billionaires en 1.0 4344748.0
0.0 Frank_Sinatra en 1.0 19103362.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Enchantress_(DC_Comics) en 1.0 44475076.0
0.0 Star_Wars:_The_Force_Awakens en 1.0 205034693.0
0.0 Oracle_Corporation en 1.0 1291439888.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 List_of_The_Flash_(2014_TV_series)_episodes en 1.0 70637927.0
0.0 Rahul_Sharma_(businessman) en 1.0 15236265.0
0.0 Ettore_Scola en 1.0 17295061.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Patty_Spivot en 1.0 3577640.0
0.0 Sunny_Leone en 1.0 103700611.0
0.0 Main_Page en 1.0 12799168167.0
0.0 File:Jamie_Foxx_Django_avp.jpg en 1.0 11163856.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Texas en 1.0 17133082.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Cities_and_towns_during_the_Syrian_Civil_War en 1.0 97681960.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 HTTPS en 1.0 118148744.0
0.0 Main_Page en 1.0 12799168167.0
0.0 List_of_HTTP_header_fields en 1.0 3686964.0
0.0 Jerry_Heller en 1.0 2748216.0
0.0 Main_Page en 1.0 12799168167.0
0.0 RSA_(cryptosystem) en 1.0 6804621.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Deaths_in_2016 en 1.0 153849970.0
0.0 Denys_Boyko en 1.0 2077058.0
0.0 Main_Page en 1.0 12799168167.0
0.0 File:Narita_International_Airport_Logo.svg en 1.0 1317550.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Hugh_Glass en 1.0 16379347.0
0.0 Henry_III_of_France en 1.0 4210362.0
0.0 Main_Page en 1.0 12799168167.0
0.0 No_Picnic_on_Mount_Kenya en 1.0 4999787.0
0.0 Pink_Floyd en 1.0 15695975.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Star_Wars_sequel_trilogy en 1.0 9335253.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:Export en 1.0 9795310.0
0.0 Brooklyn_Nine-Nine en 1.0 7600007.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Luther_(TV_series) en 1.0 3623052.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Tanzania en 1.0 11709722.0
0.0 Sarah_Palin en 1.0 283022279.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 List_of_countries_and_dependencies_by_area en 1.0 11947686.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Bristol_Palin en 1.0 15343428.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 PlayStation_3 en 1.0 9910317.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Shadowhunters en 1.0 13808947.0
0.0 Shantel_VanSanten en 1.0 2185329.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Gleno_Dam en 1.0 1222710.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Special:UserLogin en 1.0 547540810.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Calvin_Graham en 1.0 1662689.0
0.0 Special:BlankPage en 1.0 1407796747.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Main_Page en 1.0 12799168167.0
0.0 Hailee_Steinfeld en 1.0 4792282.0
0.0 Main_Page en 1.0 12799168167.0
