col_delay col_page col_project col_requests col_size
0.0 Special:BlankPage en 1.0 1407539389.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Down_syndrome en 1.0 254637707.0
0.0 Captain_America:_Civil_War en 1.0 35147558.0
0.0 Somalia en 1.0 15491502.0
0.0 Special:UserLogin en 1.0 1274543294.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Special:Export/Coenzyme_Q10 en 1.0 27057105.0
0.0 Special:Search en 1.0 125678281.0
0.0 Jesse_Eisenberg en 1.0 5527845.0
0.0 Hayden_Panettiere en 1.0 62623290.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Special:BlankPage en 1.0 1407539389.0
0.0 List_of_Shameless_(U.S._TV_series)_characters en 1.0 4319085.0
0.0 Galavant en 1.0 9624019.0
0.0 Doug_Pederson en 1.0 21658097.0
0.0 Quebec en 1.0 21268066.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Mark_de_Mori en 1.0 1289228.0
0.0 M1_Abrams en 1.0 9704944.0
0.0 Special:UserLogin en 1.0 1274543294.0
0.0 Eminem en 1.0 79753634.0
0.0 David_Bowie en 1.0 773122139.0
0.0 Patrice_Lumumba en 1.0 22424979.0
0.0 Armie_Hammer en 1.0 2395967.0
0.0 Truman_Capote en 1.0 6933077.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Main_Page en 1.0 7162305854.0
0.0 Alan_Rickman en 1.0 126413600.0
0.0 The_Revenant_(2015_film) en 1.0 151358479.0
0.0 Academy_of_Motion_Picture_Arts_and_Sciences en 1.0 5248220.0
0.0 Sibel_Kekilli en 1.0 3308356.0
0.0 Special:BlankPage en 1.0 1407539389.0
0.0 Straight_Outta_Compton_(2015_film) en 1.0 6062751.0
0.0 Special:BlankPage en 1.0 1407539389.0
0.0 Special:Watchlist en 1.0 173401394.0
0.0 List_of_mayors_of_Flint,_Michigan en 1.0 2073810.0
