col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Special:BlankPage,en,1.0,941478262.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:BlankPage,en,1.0,941478262.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:Search,en,1.0,104611785.0
0.0,Special:BlankPage,en,1.0,941478262.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Downton_Abbey,en,1.0,78854373.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Special:BlankPage,en,1.0,941478262.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_highest-grossing_films,en,1.0,424770304.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Vulcan_nerve_pinch,en,1.0,17114590.0
0.0,Special:Watchlist,en,1.0,121371659.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,List_of_highest-grossing_films,en,1.0,424770304.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Java_(programming_language),en,1.0,15431601.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Joy_(film),en,1.0,26391191.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Saudi_Arabia,en,1.0,216379141.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Java_(programming_language),en,1.0,15431601.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Peter_Naur,en,1.0,28400564.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Ddd,en,1.0,57303274.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:Search,en,1.0,104611785.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:BlankPage,en,1.0,941478262.0
0.0,Making_a_Murderer,en,1.0,85378983.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,List_of_stock_market_crashes_and_bear_markets,en,1.0,1597969159.0
0.0,Vellore,en,1.0,200770008.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:Search,en,1.0,104611785.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Special:UserLogin,en,1.0,907945489.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,War_and_Peace_(2016_TV_series),en,1.0,24051679.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Special:Search,en,1.0,104611785.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Main_Page,en,1.0,11141440974.0
0.0,Nuclear_program_of_Saudi_Arabia,en,1.0,2018004004.0
