col_delay col_page col_project col_requests col_size
0.0 2016_AFC_U-23_Championship en 1.0 14157886.0
0.0 Main_Page en 1.0 4568003266.0
0.0 ITC_Hotels en 1.0 206656359.0
0.0 Main_Page en 1.0 4568003266.0
0.0 2016_Women%27s_European_Water_Polo_Championship en 1.0 4541087.0
0.0 Bridge_of_Spies_(film) en 1.0 25495272.0
0.0 Jedediah_Smith en 1.0 6691996.0
0.0 The_Fast_and_the_Furious en 1.0 9949578.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Steven_Moffat en 1.0 27948968.0
0.0 Special:BlankPage en 1.0 1419326156.0
0.0 Special:Search en 1.0 105767490.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Tyronn_Lue en 1.0 201356474.0
0.0 Special:BlankPage en 1.0 1419326156.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Tom_Brady en 1.0 66525439.0
0.0 Inception en 1.0 14645029.0
0.0 File:Academy_Award_trophy.jpg en 1.0 1704571.0
0.0 Hillary_Clinton_presidential_campaign,_2016 en 1.0 118386660.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Eagles_(band) en 1.0 66873634.0
0.0 2016_European_Men%27s_Handball_Championship en 1.0 28152116.0
0.0 Hedge_fund en 1.0 785637481.0
0.0 Special:BlankPage en 1.0 1419326156.0
0.0 The_Man_in_the_High_Castle_(TV_series) en 1.0 12482220.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 People%27s_Liberation_Army en 1.0 263355666.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Special:BlankPage en 1.0 1419326156.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Scientific_method en 1.0 59215991.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Joaquin_Phoenix en 1.0 7828792.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Zac_Efron en 1.0 25056507.0
0.0 Ng%C4%81ti_Porou en 1.0 1943480.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Shakira en 1.0 592068191.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Dean_Martin en 1.0 4344569.0
0.0 Netherlands en 1.0 66129602.0
0.0 Xerostomia en 1.0 2600819466.0
0.0 Special:UserLogin en 1.0 3216307219.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Special:Search en 1.0 105767490.0
0.0 Alice_Cooper en 1.0 9559652.0
0.0 Ice_Cube en 1.0 84230279.0
0.0 Main_Page en 1.0 4568003266.0
0.0 Sundar_Pichai en 1.0 3294191.0
0.0 Code_Black_(TV_series) en 1.0 2483304.0
