col_delay col_page col_project col_requests col_size
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:Search en 1.0 125094421.0
0.0 Once_Upon_a_Time_(season_5) en 1.0 7686743.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Carolina_Reaper en 1.0 10322979.0
0.0 Banker_horse en 1.0 31179567.0
0.0 American_Hustle en 1.0 4035477.0
0.0 Concorde en 1.0 291889221.0
0.0 John_Denver en 1.0 4872460.0
0.0 China en 1.0 142569141.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 The_Terminator en 1.0 6018546.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Jenna_Jameson en 1.0 9695134.0
0.0 Jennifer_Lawrence en 1.0 32614589.0
0.0 Federal_Reserve_System en 1.0 15100478.0
0.0 April_Ludgate en 1.0 321571848.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Renaissance en 1.0 33337249.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Italy en 1.0 72898122.0
0.0 Rogue_One:_A_Star_Wars_Story en 1.0 3480080.0
0.0 International_Bank_Account_Number en 1.0 8416989.0
0.0 Inter_Milan en 1.0 7893521.0
0.0 Norway en 1.0 57639497.0
0.0 United_Kingdom en 1.0 214631999.0
0.0 Main_Page en 1.0 9394950666.0
0.0 High_availability en 1.0 930778761.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Thomas_Jefferson en 1.0 53424198.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 East_India_Company en 1.0 8847795.0
0.0 Conor_McGregor en 1.0 47030443.0
0.0 Glenn_Frey en 1.0 67813079.0
0.0 Enrique_Iglesias en 1.0 8891548.0
0.0 %22https://commons.wikimedia.org/w/index.php en 1.0 1332151.0
0.0 CJ_de_Mooi en 1.0 2687172.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Iron_Man en 1.0 12231381.0
0.0 Twin_Peaks en 1.0 10946049.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Copper en 1.0 16381335.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Block_chain_(database) en 1.0 2682882.0
0.0 Legends_of_Tomorrow en 1.0 75436572.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Dave_Navarro en 1.0 3000692.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Napoleonic_Wars en 1.0 18662647.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Anne_Ren%C3%A9e en 1.0 1150240.0
0.0 High_availability en 1.0 930778761.0
0.0 Advantage_Rent_a_Car en 1.0 7708188.0
0.0 Dark_Matter_(TV_series) en 1.0 2728928.0
0.0 John_Travolta en 1.0 9212926.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Ouagadougou en 1.0 6187596.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 April_Ludgate en 1.0 321571848.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Monte_Carlo_method en 1.0 7728185.0
0.0 Academy_Award_for_Best_Supporting_Actress en 1.0 8833248.0
0.0 2008_Noida_double_murder_case en 1.0 7837000.0
0.0 Main_Page en 1.0 9394950666.0
0.0 World_Wide_Web en 1.0 9134763.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Main_Page en 1.0 9394950666.0
0.0 King_Shark en 1.0 4141858.0
0.0 Rick_Flag en 1.0 15415846.0
0.0 The_X-Files en 1.0 69884051.0
0.0 Portmanteau en 1.0 5173839.0
0.0 List_of_Running_Man_episodes en 1.0 46121746.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Eagles_(band) en 1.0 83890092.0
0.0 Jacksonville,_Florida en 1.0 18255661.0
0.0 Demi_Lovato en 1.0 21472795.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Category:Articles_with_MusicBrainz_label_links en 1.0 5530939.0
0.0 List_of_WWE_personnel en 1.0 19264855.0
0.0 Burt_Reynolds en 1.0 5899949.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Logic_(rapper) en 1.0 3495178.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Rupert_Murdoch en 1.0 10008373.0
0.0 Ciara en 1.0 6027091.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 United_States_Declaration_of_Independence en 1.0 33226086.0
0.0 San_Diego en 1.0 23928340.0
0.0 Oxygen en 1.0 15147768.0
0.0 Java_(programming_language) en 1.0 13535273.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Fifty_Shades_of_Grey_(film) en 1.0 14886507.0
0.0 Special:HideBanners en 1.0 0.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Daniel_Craig en 1.0 9677143.0
0.0 Tupolev_Tu-144 en 1.0 20943561.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Hugh_Glass en 1.0 19810177.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Martin_Luther_King,_Jr. en 1.0 386682748.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Inglourious_Basterds en 1.0 8795152.0
0.0 Pat_Shurmur en 1.0 1849254.0
0.0 Portal:Current_events en 1.0 116938556.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 State_of_Katanga en 1.0 14410071.0
0.0 Psylocke en 1.0 8264268.0
0.0 David_Bowie_(1969_album) en 1.0 4567189.0
0.0 FC_Barcelona en 1.0 32910176.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 United_States_dollar en 1.0 16249037.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Medal_of_Honor en 1.0 10208974.0
0.0 Mike_Tyson en 1.0 30055380.0
0.0 Main_Page en 1.0 9394950666.0
0.0 C_data_types en 1.0 2669430.0
0.0 The_Last_Shadow_Puppets en 1.0 4438807.0
0.0 List_of_Game_of_Thrones_characters en 1.0 20865326.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Rihanna en 1.0 46075405.0
0.0 Special:HideBanners en 1.0 0.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Bill_Cosby en 1.0 16521898.0
0.0 File:Dr._Bhau_Daji_Laad_Museum_Facade.JPG en 1.0 1392300.0
0.0 Rogue_One en 1.0 15306769.0
0.0 Lex_Immers en 1.0 1530551.0
0.0 PricewaterhouseCoopers en 1.0 4694939.0
0.0 Whatsapp en 1.0 299196.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 The_Weather_Channel en 1.0 7914739.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:Search en 1.0 125094421.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Ariel_Winter en 1.0 2280084.0
0.0 AC3 en 1.0 997551.0
0.0 Ajax_(comics) en 1.0 1538551.0
0.0 April_Ludgate en 1.0 321571848.0
0.0 Planet_Nine_(2016_hypothesis) en 1.0 126840855.0
0.0 Execution_of_Louis_XVI en 1.0 11212883.0
0.0 Carolina_Reaper en 1.0 10322979.0
0.0 Polonium en 1.0 106514485.0
0.0 Pablo_Escobar en 1.0 30026912.0
0.0 Main_Page en 1.0 9394950666.0
0.0 List_of_Star_Wars_books en 1.0 7403303.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 The_Bachelor_(U.S._TV_series) en 1.0 6488050.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Eris_(dwarf_planet) en 1.0 20900125.0
0.0 Heroin en 1.0 15267195.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Odin en 1.0 4573706.0
0.0 General_Motors en 1.0 18922621.0
0.0 Nazi_Germany en 1.0 51157086.0
0.0 Main_Page en 1.0 9394950666.0
0.0 The_Rolling_Stones en 1.0 26547153.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 List_of_Suits_episodes en 1.0 39662876.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Syrian_Civil_War en 1.0 175246534.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Batman_vs._Robin en 1.0 3433889.0
0.0 High_availability en 1.0 930778761.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Systems_development_life_cycle en 1.0 4101144.0
0.0 Ariana_Grande en 1.0 27532034.0
0.0 Sasha_Grey en 1.0 7785960.0
0.0 Gaia_(mythology) en 1.0 3446197.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Quentin_Tarantino en 1.0 50379024.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Suicide_Squad en 1.0 128806624.0
0.0 Harriet_Tubman en 1.0 23705620.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 World_population en 1.0 74001894.0
0.0 Harley_Quinn en 1.0 59860081.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Stephen_Hawking en 1.0 53972396.0
0.0 List_of_Doctor_Who_serials en 1.0 21664447.0
0.0 Planet_Nine_(2016_hypothesis) en 1.0 126840855.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Victorian_era en 1.0 9092916.0
0.0 Main_Page en 1.0 9394950666.0
0.0 English_language en 1.0 67073310.0
0.0 Joaqu%C3%ADn_Guzm%C3%A1n en 1.0 64257340.0
0.0 Aldi en 1.0 4981563.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Web_feed en 1.0 4721700.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Ego_the_Living_Planet en 1.0 44107162.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Vietnam en 1.0 46129242.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Java_(programming_language) en 1.0 13535273.0
0.0 High_availability en 1.0 930778761.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Web_scraping en 1.0 21012720.0
0.0 Stephen_Amell en 1.0 3828018.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Special:UserLogin en 1.0 908941504.0
0.0 Hydroelectricity en 1.0 4600033.0
0.0 Special:Search en 1.0 125094421.0
0.0 Zika_virus en 1.0 47979819.0
0.0 Java_(programming_language) en 1.0 13535273.0
0.0 High_availability en 1.0 930778761.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Gizele_Thakral en 1.0 1247339.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Martin_Luther_King,_Jr. en 1.0 386682748.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Alid_Revolt_(762%E2%80%9363) en 1.0 8551883.0
0.0 Special:BlankPage en 1.0 1407336407.0
0.0 Michael_Schumacher en 1.0 12281743.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Channel_Tunnel en 1.0 9036068.0
0.0 Allen_Sapp en 1.0 3715520.0
0.0 Royal_Rumble_(2016) en 1.0 23443097.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Main_Page en 1.0 9394950666.0
0.0 Git_(software) en 1.0 5960758.0
