col_delay col_page col_project col_requests col_size
0.0 Special:UserLogin en 1.0 1084827355.0
0.0 Neil_Patrick_Harris en 1.0 5314832.0
0.0 Blake_Griffin en 1.0 22834161.0
0.0 A.J._Styles en 1.0 108627432.0
0.0 Inverted_question_and_exclamation_marks en 1.0 1787674.0
0.0 Main_Page en 1.0 11166843410.0
0.0 1949_Manchester_BEA_Douglas_DC-3_accident en 1.0 4195325.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Turkey en 1.0 76861903.0
0.0 Benjamin_Walker_(actor) en 1.0 1817586.0
0.0 Martin_Luther_King,_Jr. en 1.0 161386125.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Blink-182 en 1.0 11369355.0
0.0 List_of_The_X-Files_episodes en 1.0 32039559.0
0.0 Geordie_Shore en 1.0 2429907.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Stephen_Jay_Gould en 1.0 148717860.0
0.0 Special:BlankPage en 1.0 1408746301.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Gal%C3%A1pagos_Islands en 1.0 5454098.0
0.0 Special:BlankPage en 1.0 1408746301.0
0.0 Sarbanes%E2%80%93Oxley_Act en 1.0 8258252.0
0.0 Shadowhunters en 1.0 17377143.0
0.0 Normal_distribution en 1.0 36121340.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Special:UserLogin en 1.0 1084827355.0
0.0 Special:Search en 1.0 112137862.0
0.0 List_of_country_calling_codes en 1.0 29480456.0
0.0 Gregorian_calendar en 1.0 5412790.0
0.0 Special:UserLogin en 1.0 1084827355.0
0.0 ABBA en 1.0 14709773.0
0.0 Adolf_Eichmann en 1.0 94179447.0
0.0 Web_scraping en 1.0 1764059641.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Vietnam en 1.0 42400413.0
0.0 Streaming_media en 1.0 3044505.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Skylake_(microarchitecture) en 1.0 10307631.0
0.0 Mobile_phone en 1.0 11246183.0
0.0 Johanna_Konta en 1.0 147463437.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Web_scraping en 1.0 1764059641.0
0.0 Fiji_Water en 1.0 12245699.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Ulysses_S._Grant en 1.0 24297935.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Special:UserLogin en 1.0 1084827355.0
0.0 Special:BlankPage en 1.0 1408746301.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Dad%27s_Army_(2016_film) en 1.0 10258011.0
0.0 Main_Page en 1.0 11166843410.0
0.0 %22https://commons.wikimedia.org/w/index.php en 1.0 6974775.0
0.0 Iowa_caucuses en 1.0 31048434.0
0.0 Special:BlankPage en 1.0 1408746301.0
0.0 Syntax en 1.0 10901376.0
0.0 Main_Page en 1.0 11166843410.0
0.0 Acid_rain en 1.0 3940095.0
