col_delay col_page col_project col_requests col_size
0.0 Earthling_(album) en 1.0 3586304.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Chicago_Med en 1.0 2532275.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Correlation_coefficient en 1.0 767784.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Main_Page en 1.0 5459278971.0
0.0 IOS en 1.0 7645259.0
0.0 Michael_Burry en 1.0 8979439.0
0.0 Help:IPA_for_English en 1.0 28532516.0
0.0 Leopard en 1.0 7302392.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Web_scraping en 1.0 1004612641.0
0.0 Steven_Avery en 1.0 41093619.0
0.0 Ashkenazi_Jews en 1.0 11074246.0
0.0 Watergate_scandal en 1.0 12033861.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Justin_Bieber en 1.0 39498709.0
0.0 Main_Page en 1.0 5459278971.0
0.0 ITC_Hotels en 1.0 266237954.0
0.0 R._Budd_Dwyer en 1.0 14909079.0
0.0 Steel en 1.0 5546037.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Christian_Atsu en 1.0 4447176.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Hayden_Christensen en 1.0 6243886.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Sikhism en 1.0 14498549.0
0.0 Special:Search en 1.0 120283691.0
0.0 Civil_Rights_Act_of_1964 en 1.0 6311075.0
0.0 Regression_analysis en 1.0 5740565.0
0.0 Francis_Drake en 1.0 5260333.0
0.0 Jon_Hamm en 1.0 7336143.0
0.0 Black_Sails_(TV_series) en 1.0 14552621.0
0.0 Sting_(wrestler) en 1.0 12857875.0
0.0 Coffee en 1.0 10747261.0
0.0 Malala_Yousafzai en 1.0 19817041.0
0.0 George_III_of_the_United_Kingdom en 1.0 8706891.0
0.0 Fabr%C3%ADcio_Werdum en 1.0 9701261.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Philip_K._Dick en 1.0 6543143.0
0.0 List_of_people_who_disappeared_mysteriously en 1.0 13055848.0
0.0 Special:Search en 1.0 120283691.0
0.0 Johnny_Depp en 1.0 25069604.0
0.0 Systemic_lupus_erythematosus en 1.0 8375047.0
0.0 Solar_System en 1.0 39599544.0
0.0 ITC_Hotels en 1.0 266237954.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Corey_Hawkins_(actor) en 1.0 6850088.0
0.0 New_Girl_(season_5) en 1.0 1759317.0
0.0 Special:Search en 1.0 120283691.0
0.0 Special:Search en 1.0 120283691.0
0.0 My_Struggle_(The_X-Files) en 1.0 21738979.0
0.0 Special:Search en 1.0 120283691.0
0.0 Pin_Ups en 1.0 2234881.0
0.0 List_of_South_Park_episodes en 1.0 15853507.0
0.0 UFC_Fight_Night:_Cowboy_vs._Means en 1.0 6999187.0
0.0 Murder_of_Sherri_Rasmussen en 1.0 2519311.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Harry_S._Truman en 1.0 19730203.0
0.0 %C3%93liver_Torres en 1.0 2142805.0
0.0 List_of_U.S._state_nicknames en 1.0 20537142.0
0.0 The_Next_Day en 1.0 5666617.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Book_of_Mormon en 1.0 12996930.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Ancient_Egypt en 1.0 18412662.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Superman en 1.0 23704875.0
0.0 Wu-Tang_Clan en 1.0 10276553.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 File%3AMicrosoft_Bing_logo%2C_as_of_January_2016.png en 1.0 23912898.0
0.0 Tom_Clancy%27s_The_Division en 1.0 6899797.0
0.0 ITC_Hotels en 1.0 266237954.0
0.0 David_Duchovny en 1.0 33766998.0
0.0 Chi-squared_test en 1.0 2837243.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Louis_C.K. en 1.0 7165379.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Battle_of_the_Little_Bighorn en 1.0 11553765.0
0.0 Google en 1.0 85952709.0
0.0 Vanessa_Hudgens en 1.0 19326991.0
0.0 Main_Page en 1.0 5459278971.0
0.0 A.J._Styles en 1.0 295731139.0
0.0 Web_scraping en 1.0 1004612641.0
0.0 Ubuntu_(operating_system) en 1.0 9729237.0
0.0 John_von_Neumann en 1.0 347216420.0
0.0 Colorado en 1.0 20767115.0
0.0 File:Donald_August_19_(cropped).jpg en 1.0 10623033.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Great_Pacific_garbage_patch en 1.0 4982935.0
0.0 Art_D%27Alessandro en 1.0 4322207.0
0.0 Web_scraping en 1.0 1004612641.0
0.0 United_States en 1.0 543816676.0
0.0 Academy_Award_for_Best_Picture en 1.0 28817405.0
0.0 Nellie_Bly en 1.0 50334734.0
0.0 Ted_Cruz en 1.0 106516221.0
0.0 Jim_Parsons en 1.0 6042233.0
0.0 Banksy en 1.0 42116554.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Proyecto_40 en 1.0 17933653.0
0.0 Kourtney_Kardashian en 1.0 8916011.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Alejandro_G._I%C3%B1%C3%A1rritu en 1.0 4278973.0
0.0 Ddd en 1.0 57218691.0
0.0 David_Bowie en 1.0 202349350.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Special:Search en 1.0 120283691.0
0.0 RMS_Titanic en 1.0 28733714.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Kate_Mara en 1.0 9400505.0
0.0 Special:UserLogin en 1.0 1176912870.0
0.0 Ty_Segall en 1.0 3401784.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Main_Page en 1.0 5459278971.0
0.0 Special:BlankPage en 1.0 1407778696.0
0.0 Wikipedia en 1.0 260684206.0
0.0 Restrictions_on_geographic_data_in_China en 1.0 2996453.0
