col_delay col_page col_project col_requests col_size
0.0 Main_Page en 1.0 9305445671.0
0.0 Rod_Taylor en 1.0 4195667.0
0.0 Richter_magnitude_scale en 1.0 3107926.0
0.0 Sarah_Miles en 1.0 4686369.0
0.0 New_Zealand en 1.0 40581446.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 Conchobar en 1.0 3332125.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Twitter en 1.0 36726241.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 13_Hours:_The_Secret_Soldiers_of_Benghazi en 1.0 18593065.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Royal_Rumble_(2016) en 1.0 611370190.0
0.0 AnnaSophia_Robb en 1.0 2289350.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Angelyne en 1.0 8971705.0
0.0 Elizabeth_Taylor en 1.0 16880854.0
0.0 Royal_Rumble en 1.0 151802704.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Pok%C3%A9mon en 1.0 8753567.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Royal_Rumble en 1.0 151802704.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Java_(programming_language) en 1.0 8612827.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 1804_dollar en 1.0 31756525.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Sami_Zayn en 1.0 61315238.0
0.0 Kalpana_(Malayalam_actress) en 1.0 205028496.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Heroes_Reborn_(miniseries) en 1.0 13362345.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Venezuela en 1.0 14197313.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 1804_dollar en 1.0 31756525.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Stanford_University en 1.0 147971452.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 File:Donald_August_19_(cropped).jpg en 1.0 15579027.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 Dana_Scully en 1.0 27569524.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Michael_Bloomberg en 1.0 99858211.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 Eagles_(band) en 1.0 32886354.0
0.0 Special:BlankPage en 1.0 1408022756.0
0.0 The_Hateful_Eight en 1.0 28341128.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Ozzy_Osbourne en 1.0 7430176.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Chronic_traumatic_encephalopathy en 1.0 7523757.0
0.0 The_X-Files en 1.0 854534870.0
0.0 Main_Page en 1.0 9305445671.0
0.0 Daniel_Day-Lewis en 1.0 7662036.0
0.0 Main_Page en 1.0 9305445671.0
0.0 List_of_American_films_of_2011 en 1.0 5749200.0
0.0 Legal_guardian en 1.0 168344.0
