col_delay,col_page,col_project,col_requests,col_size
0.0,List_of_highest-grossing_films,en,1.0,247092721.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Star_Wars_Episode_III:_Revenge_of_the_Sith,en,1.0,48167072.0
0.0,Ballon_d%27Or_(1956%E2%80%932009),en,1.0,45917577.0
0.0,College_football_national_championships_in_NCAA_Division_I_FBS,en,1.0,160573359.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Romani_people,en,1.0,634866284.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Iman_(model),en,1.0,240334226.0
0.0,Angela_Bowie,en,1.0,134211516.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Teen_Wolf_(season_5),en,1.0,9048150.0
0.0,Special:Export/Coenzyme_Q10,en,1.0,19005842.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,David_Bowie,en,1.0,4537812711.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Space_Oddity,en,1.0,32925493.0
0.0,David_Bowie,en,1.0,4537812711.0
0.0,David_Bowie_filmography,en,1.0,8791323.0
0.0,Microsoft_Excel,en,1.0,8830884.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,David_Bowie,en,1.0,4537812711.0
0.0,The_Rise_and_Fall_of_Ziggy_Stardust_and_the_Spiders_from_Mars,en,1.0,106987570.0
0.0,The_Last_of_Us,en,1.0,9838294.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,176738027.0
0.0,Tina_Turner,en,1.0,14315628.0
0.0,Steven_Caulker,en,1.0,166745933.0
0.0,Atheism,en,1.0,14913830.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Donny_McCaslin,en,1.0,1908836.0
0.0,Denzel_Washington,en,1.0,24874174.0
0.0,Secure_Digital,en,1.0,7930546.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,The_Rise_and_Fall_of_Ziggy_Stardust_and_the_Spiders_from_Mars,en,1.0,106987570.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,ISO_9000,en,1.0,5276710.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Charles_Perrault,en,1.0,2218299086.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Matrix_(mathematics),en,1.0,8311989.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Green_tea_extract,en,1.0,50129218.0
0.0,Charles_Perrault,en,1.0,2218299086.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Johnny_Galecki,en,1.0,2119024.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Microsoft_Windows,en,1.0,24480999.0
0.0,Auschwitz_concentration_camp,en,1.0,14906741.0
0.0,Charles_Perrault,en,1.0,2218299086.0
0.0,Economy_of_India,en,1.0,20462052.0
0.0,The_Shannara_Chronicles,en,1.0,25729326.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Java_(programming_language),en,1.0,10474495.0
0.0,Spectre_(2015_film),en,1.0,34503297.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,The_Rise_and_Fall_of_Ziggy_Stardust_and_the_Spiders_from_Mars,en,1.0,106987570.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Elon_Musk,en,1.0,50473463.0
0.0,Lynmouth_Lifeboat_Station,en,1.0,9260203.0
0.0,2014_FIFA_Ballon_d%27Or,en,1.0,4702125.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,WrestleMania_32,en,1.0,2355170.0
0.0,Special:UserLogin,en,1.0,2103072688.0
0.0,Straight_Outta_Compton,en,1.0,3556342.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,File:Evander_Holyfield_LA_2011.jpg,en,1.0,176738027.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Ziggy_Stardust,en,1.0,4870383.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Leonardo_DiCaprio,en,1.0,195472589.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Charles_Perrault,en,1.0,2218299086.0
0.0,Pansexuality,en,1.0,2965718.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,"Martin_Luther_King,_Jr.",en,1.0,303548883.0
0.0,Special:BlankPage,en,1.0,942108355.0
0.0,Main_Page,en,1.0,10306614316.0
0.0,Charles_Perrault,en,1.0,2218299086.0
