col_delay col_page col_project col_requests col_size
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1525897785.0
0.0 2016_PDC_World_Darts_Championship en 1.0 41374511.0
0.0 Main_Page en 1.0 5400635098.0
0.0 The_Big_Short_(film) en 1.0 31169641.0
0.0 Main_Page en 1.0 5400635098.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1525897785.0
0.0 Elizabeth_Taylor en 1.0 19155089.0
0.0 Special:Search en 1.0 103256071.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 Assassination_of_John_F._Kennedy en 1.0 8277561.0
0.0 War_and_Peace en 1.0 66367530.0
0.0 Main_Page en 1.0 5400635098.0
0.0 The_Revenant_(2015_film) en 1.0 89845308.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Tetrachromacy en 1.0 658676274.0
0.0 Special:MyContributions en 1.0 100613936.0
0.0 Colony_(TV_series) en 1.0 7707165.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Emu_War en 1.0 249647038.0
0.0 Main_Page en 1.0 5400635098.0
0.0 HDMI en 1.0 13056372.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Tetrachromacy en 1.0 658676274.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Concussion_(2015_film) en 1.0 11999511.0
0.0 Bryson_Tiller en 1.0 1566258.0
0.0 Niagara_Falls_Suspension_Bridge en 1.0 282754979.0
0.0 File:Alex_Nedeljkovic.jpg en 1.0 1359864.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 American_Horror_Story:_Hotel en 1.0 39171840.0
0.0 Special:BlankPage en 1.0 941588853.0
0.0 Martin_Shkreli en 1.0 3750234.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Tetrachromacy en 1.0 658676274.0
0.0 File:Adrian_Lewis.jpg en 1.0 4151340.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1525897785.0
0.0 List_of_stock_market_crashes_and_bear_markets en 1.0 1525897785.0
0.0 Special:BlankPage en 1.0 941588853.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 The_Maze_Runner_(film) en 1.0 7797059.0
0.0 Napoleon en 1.0 74434252.0
0.0 Hillary_Clinton_presidential_campaign,_2016 en 1.0 1145138415.0
0.0 Lindsey_Stirling en 1.0 741362428.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 Special:BlankPage en 1.0 941588853.0
0.0 Canary_Islands en 1.0 10333871.0
0.0 Main_Page en 1.0 5400635098.0
0.0 AS_Monaco_FC en 1.0 4430124.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 Deaths_in_2016 en 1.0 40997942.0
0.0 Special:BlankPage en 1.0 941588853.0
0.0 Ash_vs_Evil_Dead en 1.0 24915323.0
0.0 Main_Page en 1.0 5400635098.0
0.0 Santa_Mar%C3%ADa_(ship) en 1.0 139656071.0
0.0 Emu_War en 1.0 249647038.0
0.0 Family_Guy en 1.0 22378961.0
0.0 Washington_State_Department_of_Health en 1.0 2913181725.0
0.0 John_Lennon en 1.0 35979334.0
0.0 Special:BlankPage en 1.0 941588853.0
0.0 Special:BlankPage en 1.0 941588853.0
