col_delay,col_page,col_project,col_requests,col_size
0.0,Flying_Lotus,en,1.0,2092859.0
0.0,Lisa_Brennan-Jobs,en,1.0,43294762.0
0.0,Ice-T,en,1.0,5654311.0
0.0,"Prince_Philip,_Duke_of_Edinburgh",en,1.0,15240812.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,The_Peanuts_Movie,en,1.0,4646340.0
0.0,Michelle_Dockery,en,1.0,4209294.0
0.0,Web_scraping,en,1.0,61595331.0
0.0,The_Empire_Strikes_Back,en,1.0,36292576.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Lotte_Reiniger,en,1.0,6530072.0
0.0,Mark_Zuckerberg,en,1.0,23995620.0
0.0,List_of_aviators_by_nickname,en,1.0,230107949.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Adam_Gase,en,1.0,1586886.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Death_Note,en,1.0,6494881.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,A.J._Styles,en,1.0,93546102.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Iceland,en,1.0,39921297.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,LinkedIn,en,1.0,7891768.0
0.0,Miley_Cyrus,en,1.0,33676164.0
0.0,Assassin%27s_Creed_(film),en,1.0,2377787.0
0.0,Making_a_Murderer,en,1.0,147209078.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Sharon_Stone,en,1.0,4946805.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Qatar,en,1.0,29759872.0
0.0,Marlon_Wayans,en,1.0,2398637.0
0.0,Red_Hot_Chili_Peppers,en,1.0,166715416.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Korean_War,en,1.0,39508729.0
0.0,Stanley_Tucci,en,1.0,5315863.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,List_of_aviators_by_nickname,en,1.0,230107949.0
0.0,Lemmy,en,1.0,42491839.0
0.0,List_of_James_Bond_vehicles,en,1.0,8305776.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Chinese_Civil_War,en,1.0,5436356.0
0.0,Finland_men%27s_national_junior_ice_hockey_team,en,1.0,11106392.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,2016_World_Junior_Ice_Hockey_Championships,en,1.0,151046560.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,True_Story_(film),en,1.0,1717239.0
0.0,RSA_(cryptosystem),en,1.0,4227608.0
0.0,Google_Chrome,en,1.0,62407434.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Croatia,en,1.0,32028189.0
0.0,Amy_Winehouse,en,1.0,30557504.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,The_Biggest_Loser:_Temptation_Nation,en,1.0,2024159.0
0.0,Wrestle_Kingdom_10,en,1.0,7645757.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,American_Mafia,en,1.0,7715021.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,The_Good_Wife_(season_7),en,1.0,2227228.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Chelsea_Peretti,en,1.0,29921666.0
0.0,Art_Angels,en,1.0,3317864.0
0.0,Https://en.wikipedia.org/wiki/Workers_compensation,en,1.0,90612480.0
0.0,Dexter_(TV_series),en,1.0,8990814.0
0.0,"Hanged,_drawn_and_quartered",en,1.0,31392516.0
0.0,The_Finest_Hours_(2016_film),en,1.0,3942631.0
0.0,The_Librarian_(franchise),en,1.0,2192149.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,List_of_Gotham_episodes,en,1.0,25765991.0
0.0,A.J._Styles,en,1.0,93546102.0
0.0,Paulo_Portas,en,1.0,106164371.0
0.0,HotSpotgoform/goform_get_cmd_process,en,1.0,56185746.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Computer_network,en,1.0,6202119.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Latin_honors,en,1.0,3583927.0
0.0,List_of_HTTP_status_codes,en,1.0,14848431.0
0.0,File:Shahrukh_interacts_with_media_after_KKR%27s_maiden_IPL_title.jpg,en,1.0,2408288.0
0.0,Super_Bowl_XXV,en,1.0,5176513.0
0.0,Negasonic_Teenage_Warhead,en,1.0,1951134.0
0.0,File:Allegri_with_Milan_players_(cropped)_-_2.jpg,en,1.0,2562976.0
0.0,Jimmy_Page,en,1.0,12044523.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Harry_Potter,en,1.0,38632269.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Seven_deadly_sins,en,1.0,11194605.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Star_Wars:_The_Force_Awakens,en,1.0,762440958.0
0.0,Sian_Blake,en,1.0,21584016.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Lotte_Reiniger,en,1.0,6530072.0
0.0,James_Earl_Jones,en,1.0,10719214.0
0.0,Kenya,en,1.0,13388457.0
0.0,PBS_Kids,en,1.0,4986617.0
0.0,List_of_aviators_by_nickname,en,1.0,230107949.0
0.0,Tom_Coughlin,en,1.0,60080451.0
0.0,IIHF_World_U20_Championship,en,1.0,61453547.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Libby_Titus,en,1.0,11018656.0
0.0,Ancient_Greece,en,1.0,9226515.0
0.0,Jennifer_Lawrence,en,1.0,55402554.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Return_of_the_Jedi,en,1.0,29126936.0
0.0,Immanuel_Kant,en,1.0,14214511.0
0.0,Mel_McLaughlin,en,1.0,12873080.0
0.0,The_Wind_Rises,en,1.0,4359751.0
0.0,Golden_State_Warriors,en,1.0,10387127.0
0.0,Adobe_Photoshop,en,1.0,4705472.0
0.0,Palace_of_Versailles,en,1.0,4925691.0
0.0,Sean_Connery,en,1.0,9381893.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Liam_Hemsworth,en,1.0,6712867.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Heroes_Reborn_(miniseries),en,1.0,10045111.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Sherlock_(TV_series),en,1.0,108190048.0
0.0,Just_Cause_3,en,1.0,3979472.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Amplitude_(video_game),en,1.0,1830508.0
0.0,Jordan_Belfort,en,1.0,5630229.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,The_Expanse_(TV_series),en,1.0,21263506.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:MyTalk,en,1.0,7743931.0
0.0,Olivia_Cooke,en,1.0,2771711.0
0.0,Foo_Fighters,en,1.0,349484499.0
0.0,Guns_N%27_Roses,en,1.0,170622512.0
0.0,Ethan_Hawke,en,1.0,12151845.0
0.0,X-Men:_First_Class,en,1.0,8734045.0
0.0,Bear_Bryant,en,1.0,7459960.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Liz_Carr,en,1.0,3516794.0
0.0,Interstate_15_in_California,en,1.0,4468484.0
0.0,January,en,1.0,4557607.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Jeanne_Calment,en,1.0,2551050.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Natalie_Portman,en,1.0,34608623.0
0.0,Deepika_Padukone,en,1.0,17530936.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Amadeus_(film),en,1.0,4027116.0
0.0,Chelsea_Peretti,en,1.0,29921666.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Entropy,en,1.0,7989059.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Quentin_Tarantino,en,1.0,90409960.0
0.0,C_(programming_language),en,1.0,11706771.0
0.0,Mad_Max:_Fury_Road,en,1.0,20009922.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Frankie_Pierre,en,1.0,28104256.0
0.0,Studio_Ghibli,en,1.0,12852226.0
0.0,HotSpotgoform/goform_get_cmd_process,en,1.0,56185746.0
0.0,Love_%26_Mercy_(film),en,1.0,6434263.0
0.0,Napoleon,en,1.0,57976315.0
0.0,Jessica_Biel,en,1.0,5129748.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Sian_Blake,en,1.0,21584016.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,50_Cent,en,1.0,18198005.0
0.0,HotSpotgoform/goform_get_cmd_process,en,1.0,56185746.0
0.0,Human_penis,en,1.0,5211951.0
0.0,List_of_aviators_by_nickname,en,1.0,230107949.0
0.0,Richard_Ayoade,en,1.0,35219969.0
0.0,Raspberry_Pi,en,1.0,16295208.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Star_Wars,en,1.0,297556986.0
0.0,Paul_DePodesta,en,1.0,38557924.0
0.0,Steven_Adler,en,1.0,8724092.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,International_Phonetic_Alphabet,en,1.0,15171287.0
0.0,2014%E2%80%9315_NFL_playoffs,en,1.0,5457428.0
0.0,Geographic_coordinate_system,en,1.0,6039804.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Jerry_O%27Connell,en,1.0,2780335.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,The_Hum,en,1.0,2308493.0
0.0,Arrow_(TV_series),en,1.0,37447951.0
0.0,Instagram,en,1.0,23901119.0
0.0,Carrie_Fisher,en,1.0,35833523.0
0.0,Making_a_Murderer,en,1.0,147209078.0
0.0,Captive_(2015_film),en,1.0,2324585.0
0.0,Nicki_Minaj,en,1.0,14671393.0
0.0,American_Hustle,en,1.0,5039889.0
0.0,Root_mean_square,en,1.0,2176736.0
0.0,The_Hidden_Wiki,en,1.0,3303628.0
0.0,Minecraft,en,1.0,24662323.0
0.0,Mark_Hamill,en,1.0,30483783.0
0.0,List_of_aviators_by_nickname,en,1.0,230107949.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Ginger_Zee,en,1.0,6248546.0
0.0,War_and_Peace,en,1.0,49443068.0
0.0,Guns_N%27_Roses,en,1.0,170622512.0
0.0,25_(Adele_album),en,1.0,37278596.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Anna_Faris,en,1.0,7538826.0
0.0,Pablo_Escobar,en,1.0,27895586.0
0.0,L%C3%A9a_Seydoux,en,1.0,6647930.0
0.0,Special:Search,en,1.0,130923235.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Ryan_Reynolds,en,1.0,7545207.0
0.0,Paul_DePodesta,en,1.0,38557924.0
0.0,January_6,en,1.0,22760104.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Sherlock_(TV_series),en,1.0,108190048.0
0.0,Web_scraping,en,1.0,61595331.0
0.0,The_Big_Short_(film),en,1.0,32530194.0
0.0,Gold,en,1.0,15379538.0
0.0,List_of_highest-grossing_films,en,1.0,350696529.0
0.0,Schwerer_Gustav,en,1.0,2088606.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Inside_Out_(2015_film),en,1.0,21862889.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,HotSpotgoform/goform_get_cmd_process,en,1.0,56185746.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Ford_Motor_Company,en,1.0,16075481.0
0.0,IEEE_802.11,en,1.0,10012917.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Star_Wars:_The_Force_Awakens,en,1.0,762440958.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Chris_O%27Dowd,en,1.0,3546745.0
0.0,The_Walt_Disney_Company,en,1.0,13091468.0
0.0,Shinsuke_Nakamura,en,1.0,30118880.0
0.0,Spacetime,en,1.0,9214651.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Carol_(film),en,1.0,21882912.0
0.0,Black_Sails_(TV_series),en,1.0,6238539.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,The_Legend_of_Tarzan_(film),en,1.0,4055203.0
0.0,Alexander_Dreymon,en,1.0,895662.0
0.0,Jake_Lloyd,en,1.0,5336836.0
0.0,The_Man_in_the_High_Castle_(TV_series),en,1.0,23046812.0
0.0,Special:Watchlist,en,1.0,208013170.0
0.0,Catherine_Zeta-Jones,en,1.0,9133211.0
0.0,Love_Actually,en,1.0,5156313.0
0.0,Timeline_of_United_States_history,en,1.0,33710170.0
0.0,Star_Wars,en,1.0,297556986.0
0.0,Brooklyn_Nine-Nine,en,1.0,12515121.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,China,en,1.0,114047216.0
0.0,Frankie_Pierre,en,1.0,28104256.0
0.0,Steins;Gate,en,1.0,6457945.0
0.0,Jim_Broadbent,en,1.0,3390334.0
0.0,Unmanned_aerial_vehicle,en,1.0,46470225.0
0.0,Scream_Queens_(2015_TV_series),en,1.0,16950012.0
0.0,Bradley_Cooper,en,1.0,19969005.0
0.0,"Manitowoc,_Wisconsin",en,1.0,5975502.0
0.0,Kevin-Prince_Boateng,en,1.0,7187521.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,John_Partridge_(actor),en,1.0,19580710.0
0.0,Daisy_Ridley,en,1.0,34310231.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Plains_bison,en,1.0,21018247.0
0.0,IZombie_(TV_series),en,1.0,4992845.0
0.0,Michael_Jackson,en,1.0,77133546.0
0.0,Rod_Stewart,en,1.0,12427143.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,First_Order_(Star_Wars),en,1.0,4504412.0
0.0,Paul_DePodesta,en,1.0,38557924.0
0.0,Sarbanes%E2%80%93Oxley_Act,en,1.0,5932984.0
0.0,Tom_Coughlin,en,1.0,60080451.0
0.0,Special:BlankPage,en,1.0,942118902.0
0.0,Chris_Hemsworth,en,1.0,9182971.0
0.0,Vanessa_Hudgens,en,1.0,7500539.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Steven_Universe,en,1.0,18719430.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Supergirl_(U.S._TV_series),en,1.0,60795514.0
0.0,China,en,1.0,114047216.0
0.0,Love_(2015_film),en,1.0,1472056.0
0.0,Fool%27s_mate,en,1.0,67557153.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Mormons,en,1.0,6028983.0
0.0,The_Flash_(2014_TV_series),en,1.0,35487137.0
0.0,Barbados,en,1.0,11147129.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Demetrious_Johnson_(fighter),en,1.0,3355193.0
0.0,Abraham_Lincoln,en,1.0,54118746.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Kolinda_Grabar-Kitarovi%C4%87,en,1.0,4507025.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Category:Articles_lacking_in-text_citations_from_February_2013,en,1.0,13351109.0
0.0,Roman_Polanski,en,1.0,16094738.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,List_of_Breaking_Bad_episodes,en,1.0,3301186.0
0.0,Special:UserLogin,en,1.0,1414883416.0
0.0,List_of_countries_by_GDP_(nominal),en,1.0,29830695.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,New_England_Patriots,en,1.0,15146716.0
0.0,Java_(programming_language),en,1.0,10849930.0
0.0,Web_scraping,en,1.0,61595331.0
0.0,2_Girls_1_Cup,en,1.0,2167661.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Gisele_B%C3%BCndchen,en,1.0,9875482.0
0.0,Romania,en,1.0,35232196.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Main_Page,en,1.0,5360032497.0
0.0,Sundar_Pichai,en,1.0,4012728.0
0.0,Axl_Rose,en,1.0,29143163.0
0.0,Holy_Roman_Empire,en,1.0,11643028.0
0.0,List_of_IIHF_World_Under-20_Championship_medalists,en,1.0,33699569.0
0.0,Ohio-class_submarine,en,1.0,3102585.0
0.0,Salman_of_Saudi_Arabia,en,1.0,10819417.0
0.0,HotSpotgoform/goform_get_cmd_process,en,1.0,56185746.0
0.0,Muslim,en,1.0,5202960.0
