col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Flag_of_the_Dominican_Republic,en,1.0,67262524.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,88th_Academy_Awards,en,1.0,33521670.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,"Hillary_Clinton_presidential_campaign,_2016",en,1.0,726044940.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,American_Crime_(TV_series),en,1.0,40570964.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,List_of_The_Flash_(2014_TV_series)_episodes,en,1.0,49151564.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,List_of_Modern_Family_episodes,en,1.0,58969627.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:UserLogin,en,1.0,2049300668.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Java_(programming_language),en,1.0,9996977.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Oort_cloud,en,1.0,62299335.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Main_Page,en,1.0,4650198178.0
0.0,Special:BlankPage,en,1.0,1407544656.0
0.0,Main_Page,en,1.0,4650198178.0
