col_delay col_page col_project col_requests col_size
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 File:Angela_Merkel_2011.jpg en 1.0 12437179.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Arda_Turan en 1.0 3602726.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Blackstar_(David_Bowie_album) en 1.0 7245382.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Revenant en 1.0 1785636.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Vontaze_Burfict en 1.0 211594320.0
0.0 George_VI en 1.0 6657934.0
0.0 Joey_Porter en 1.0 39579896.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Germany en 1.0 62994899.0
0.0 Eazy-E en 1.0 13480811.0
0.0 The_Fast_and_the_Furious en 1.0 7944134.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 The_Revenant_(2015_film) en 1.0 121231326.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Water_pollution en 1.0 8490727.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:Search en 1.0 94003757.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Main_Page en 1.0 10020999388.0
0.0 File:Roger_Goodell_at_Super_Bowl_43.jpg en 1.0 33312600.0
0.0 My_Sweet_Audrina en 1.0 15831052.0
0.0 Social_media en 1.0 399059824.0
0.0 File:Evander_Holyfield_LA_2011.jpg en 1.0 174666645.0
0.0 The_Walk_(2015_film) en 1.0 7636540.0
0.0 File:Angela_Merkel_2011.jpg en 1.0 12437179.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Adam_Gase en 1.0 6522606.0
0.0 Evan_Peters en 1.0 2024126.0
0.0 Brandon_Lee en 1.0 2579836.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 The_Revenant_(2015_film) en 1.0 121231326.0
0.0 Supersonic_Low_Altitude_Missile en 1.0 363514202.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Running_Man_(TV_series) en 1.0 12771016.0
0.0 Supersonic_Low_Altitude_Missile en 1.0 363514202.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Allmusic en 1.0 6373962.0
0.0 Byzantine_Empire en 1.0 13393951.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Super_Bowl en 1.0 20281945.0
0.0 Mad_Max:_Fury_Road en 1.0 112755604.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 File:Gloucester_Rugby_logo.svg en 1.0 1050142.0
0.0 India en 1.0 109671051.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Steven_Avery en 1.0 39305328.0
0.0 Ewan_McGregor en 1.0 10095486.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Taylor_Lautner en 1.0 4849527.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Alejandro_Gonz%C3%A1lez_I%C3%B1%C3%A1rritu en 1.0 19971516.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Bruce_Springsteen en 1.0 152615817.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Tom_Hardy en 1.0 32639361.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Call_of_Duty en 1.0 3365722.0
0.0 Star_Wars_Episode_II:_Attack_of_the_Clones en 1.0 58768510.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Special:UserLogin en 1.0 796810308.0
0.0 Vontaze_Burfict en 1.0 211594320.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Uma_Thurman en 1.0 5257472.0
0.0 Once_Upon_a_Time_(season_5) en 1.0 4702898.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Laurene_Powell_Jobs en 1.0 6337052.0
0.0 Special:BlankPage en 1.0 942121913.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 Main_Page en 1.0 10020999388.0
0.0 George_Carlin en 1.0 7401263.0
