col_delay col_page col_project col_requests col_size
0.0 North_Korea en 1.0 200275011.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Matt_Damon en 1.0 15229888.0
0.0 List_of_feed_aggregators en 1.0 106604912.0
0.0 The_Shannara_Chronicles en 1.0 47623407.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Special:HideBanners en 1.0 0.0
0.0 File:Evander_Holyfield_LA_2011.jpg en 1.0 176396822.0
0.0 Odion_Ighalo en 1.0 9140394.0
0.0 Khandro_Rinpoche en 1.0 22876829.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 South_Africa en 1.0 59981202.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Glaucoma en 1.0 6944649.0
0.0 Cities_and_towns_during_the_Syrian_Civil_War en 1.0 100336866.0
0.0 Special:BlankPage en 1.0 942217598.0
0.0 Protein en 1.0 11061232.0
0.0 Main_Page en 1.0 8545032680.0
0.0 42nd_People%27s_Choice_Awards en 1.0 14328068.0
0.0 Selena_Gomez en 1.0 25945095.0
0.0 SpongeBob_SquarePants en 1.0 12587701.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Miss_Universe en 1.0 6100604.0
0.0 13_Hours:_The_Secret_Soldiers_of_Benghazi en 1.0 11219609.0
0.0 Web_scraping en 1.0 359690304.0
0.0 List_of_WWE_personnel en 1.0 17418403.0
0.0 TNT en 1.0 6170388.0
0.0 Cystic_fibrosis en 1.0 9582426.0
0.0 List_of_countries_and_dependencies_by_area en 1.0 15996713.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Mad_Max en 1.0 3317072.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Jane_Austen en 1.0 6322296.0
0.0 Main_Page en 1.0 8545032680.0
0.0 The_Academy_Is... en 1.0 89399.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Tutankhamun en 1.0 8497289.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Systems_development_life_cycle en 1.0 4197789.0
0.0 G%C3%BCnther_L%C3%BCtzow en 1.0 90552479.0
0.0 Ted_Cruz en 1.0 88740982.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Skylab en 1.0 7130105.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Diane_Abbott en 1.0 5218447.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Java_(programming_language) en 1.0 11933708.0
0.0 Wikipedia en 1.0 170011806.0
0.0 File:Hillary_Clinton_official_Secretary_of_State_portrait_crop.jpg en 1.0 12317646.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Main_Page en 1.0 8545032680.0
0.0 Special:BlankPage en 1.0 942217598.0
0.0 Nicole_Kidman en 1.0 8738734.0
0.0 IMAX en 1.0 5187234.0
0.0 Island_Life en 1.0 2426147.0
0.0 Main_Page en 1.0 8545032680.0
0.0 H.264/MPEG-4_AVC en 1.0 6609766.0
