col_delay,col_page,col_project,col_requests,col_size
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Super_Bowl_50,en,1.0,53984915.0
0.0,Huddle,en,1.0,42604477.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:Watchlist,en,1.0,140813450.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Huddle,en,1.0,42604477.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Upload,en,1.0,8569746.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Olivier_Aubin-Mercier,en,1.0,15598099.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Michael_Oher,en,1.0,88786845.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Ddd,en,1.0,57205790.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,The_Great_Escape_(film),en,1.0,94026120.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Carlos_Diego_Ferreira,en,1.0,13206811.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Bernie_Sanders,en,1.0,123732067.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search/Hunters_in_the_Dark,en,1.0,9408578.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Java_(programming_language),en,1.0,5042097.0
0.0,The_Big_Short_(film),en,1.0,28542932.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Special:Search,en,1.0,137568003.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Huddle,en,1.0,42604477.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Huddle,en,1.0,42604477.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,File:Hillary_Clinton_official_Secretary_of_State_portrait_crop.jpg,en,1.0,28769551.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Search,en,1.0,137568003.0
0.0,"Democratic_Party_presidential_primaries,_2016",en,1.0,16134639.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Sexual_dimorphism,en,1.0,29515563.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Jake_Ellenberger,en,1.0,45092793.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Barack_obama,en,1.0,252120960.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Raid_at_Cabanatuan,en,1.0,99294333.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Lawrence_Osborne,en,1.0,25858908.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Steven_Avery,en,1.0,21996737.0
0.0,Bob_the_Builder,en,1.0,118143309.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Mike_Minor_(actor),en,1.0,29441128.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Kung_Fu_Panda_3,en,1.0,46185276.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,List_of_UFC_events,en,1.0,89925200.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:RecentChanges,en,1.0,22189587.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Operation_Plumbbob,en,1.0,46450581.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Bob_the_Builder,en,1.0,118143309.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Anti_(album),en,1.0,61135056.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Now_You_See_Me_(film),en,1.0,30108694.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,David_Bowie,en,1.0,196386000.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,22nd_Screen_Actors_Guild_Awards,en,1.0,19243456.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Portal:Current_events,en,1.0,81075611.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Bob_the_Builder,en,1.0,118143309.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,California_Proposition_218_(1996),en,1.0,19968744.0
0.0,Uniform_resource_locator,en,1.0,21523688.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,index.html,en,1.0,25798369.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Donald_Trump,en,1.0,277970664.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,The_X-Files_(miniseries),en,1.0,44147954.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Zika_virus,en,1.0,75514519.0
0.0,Akrasia,en,1.0,230194580.0
0.0,New_York-style_pizza,en,1.0,150420898.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Linda_Kaye_Henning,en,1.0,15182387.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,The_Revenant_(2015_film),en,1.0,80737083.0
0.0,Iowa_caucuses,en,1.0,69841279.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Java_(programming_language),en,1.0,5042097.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,File:Donald_August_19_(cropped).jpg,en,1.0,29756450.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,UFC_on_Fox:_Johnson_vs._Bader,en,1.0,138365543.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Bob_the_Builder,en,1.0,118143309.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Java_(programming_language),en,1.0,5042097.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Angelique_Kerber,en,1.0,60134425.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Bob_the_Builder,en,1.0,118143309.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Deaths_in_2016,en,1.0,307785763.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Women_in_Islam,en,1.0,703784755.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,ITC_Hotels,en,1.0,271200112.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Akrasia,en,1.0,230194580.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Star_Wars:_The_Force_Awakens,en,1.0,192489150.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:Search,en,1.0,137568003.0
0.0,Tarec_Saffiedine,en,1.0,38556216.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Java_(programming_language),en,1.0,5042097.0
0.0,Special:Watchlist,en,1.0,140813450.0
0.0,Eddie_%22The_Eagle%22_Edwards,en,1.0,22348243.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Zayn_Malik,en,1.0,34889521.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Web_scraping,en,1.0,190398617.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Main_Page,en,1.0,2954155435.0
0.0,Special:BlankPage,en,1.0,1408999809.0
0.0,Special:UserLogin,en,1.0,410423109.0
0.0,Special:BlankPage,en,1.0,1408999809.0
