col_delay,col_page,col_project,col_requests,col_size
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:Search,en,1.0,91539945.0
0.0,Star_Wars,en,1.0,114565642.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Zac_Efron,en,1.0,64850787.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Planets_beyond_Neptune,en,1.0,61859243.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Planet_Nine,en,1.0,84906522.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Nibiru_cataclysm,en,1.0,72159365.0
0.0,Special:HideBanners,en,1.0,0.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Edgar_Allan_Poe,en,1.0,181414329.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,List_of_feed_aggregators,en,1.0,54875196.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Making_a_Murderer,en,1.0,39700410.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,The_Big_Short_(film),en,1.0,26950241.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Special:Search,en,1.0,91539945.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Rogue_One,en,1.0,25237650.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,Special:Watchlist,en,1.0,158518851.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Special:UserLogin,en,1.0,1653481442.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,File:Planets2013.svg,en,1.0,11535027.0
0.0,War_%26_Peace,en,1.0,9759741240.0
0.0,Suicide_Squad_(film),en,1.0,185767128.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Special:BlankPage,en,1.0,1407495794.0
0.0,Rick_Flag,en,1.0,18503791.0
0.0,Main_Page,en,1.0,4103606367.0
0.0,Special:UserLogin,en,1.0,1653481442.0
